acc,prob,macro_prob,dialectness,score,macro_score,_raw_turns,desired_output_dialect,generations
1.0,0.005885288584977388,0.04213544400408864,0.019333846867084503,0.00011378526827055327,0.0008146402220516637,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""اوه، ولا حاجة. انت هنا، على كل حال."" جاوب على الموضوع'}]}]",sdn,"[' بسرعة، ثم التفت إلى صديقته. ""أنا أعتقد أننا يجب أن نذهب إلى هناك.""\n""أوه، نعم،"" قالت، وبدأت في السير نحو المبنى.\n""انتظر،"" قال، وسرعان ما لحق بها. ""أنا لم أكن أتحدث عن هناك.""\n""أوه،"" قالت، وتوقفت. ""أين إذن؟""\n""']"
1.0,0.0006877470877952874,0.9929505873587914,0.7389239072799683,0.0005081927653341131,0.7337149277470976,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'عيد كتابة ""كان مفترض تاخد الرحلة تمانية اتنين صفر، الأقلعت قبل خمستاشر دقيقة. كلو تمام. ممكن أنظم رحلة ثانية."" عشان تكون مناسبة اكتر للناس'}]}]",sdn,[' اللي مش عارفة تتكلم عربي.\nالرحلة اللي كانت مفروض تقلع الساعة 8:20 أقلعت قبلها بخمستاشر دقيقة. كل حاجة تمام. ممكن نعمل رحلة تانية تناسب الناس اللي مش بيعرفوا عربي.\nاللي عايز يشارك في الرحلة الجديدة يكتب تعليق هنا.\nاللي عايز يشارك في الرحلة القديمة يكتب تعلي']
1.0,0.002073196927085519,0.9891519828233868,0.8775382041931152,0.001819309508333311,0.868018654680894,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""السن متروم."" عيد كتابة الجملة عشان تكون مناسبة اكتر للناس'}]}]",sdn,"[' اللي بتقرأ عربي.\nالموضوع: ""السن متروم."" عيد كتابة الجملة عشان تكون مناسبة اكتر للناس اللي بتقرأ عربي.\n11-09-2009, 01:11 #1\nأنا عايز أطلب طلب منكم، وهو أنكم تعيدوا كتابة الجملة دي عشان تكون مناسبة اكتر للناس اللي بتقرأ عربي.']"
1.0,0.00520419143140316,0.023276442661881447,0.11317722499370575,0.000588995944542231,0.0026343631881968477,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""مقعد لغير المدخنين، من فضلك."" اكتب قصة بتبدأ بالسطر دا'}]}]",sdn,"['. - حسوب I/O\n2019-06-11T18:22:22+00:00\n""مقعد لغير المدخنين، من فضلك."" اكتب قصة بتبدأ بالسطر دا.\n2019-06-11T18:44:19+00:00\nجلست في مقعدي المفضل في الطائرة، أتأ']"
1.0,0.00718391127884388,0.02262957114726305,0.00025463569909334183,1.8292802707129546e-06,5.762296669265844e-06,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'صيغ دا بكلامك الخاص، و حافظ على المعنى الاصلي: ""كم سعر فطر طازج؟""'}]}]",sdn,"['\nترجمة ""كم سعر فطر طازج؟"" إلى اللغة الإنجليزية\nكم سعر فطر طازج؟\nHow much is fresh mushroom?\nكم سعر فطر طازج؟ ترجمة في اللغة الإنجليزية: How much is fresh mushroom?\nكم سعر فطر طازج؟ في الترجمة الإنجليزية | قاموس عربي إنجليزي\nHow much is fresh mushroom? ترجمة في اللغة العربية | قاموس إنجليزي عربي\nكم سعر']"
1.0,0.0008892429177649319,0.001268021616851911,0.0064917067065835,5.772704213036488e-06,8.231624434210403e-06,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""إذا ممكن، أفضل أن ما تقلع السن."" صيغ سؤال امتحان، في شكل مقال، حسب الجملة'}]}]",sdn,"[' السابقة، مع توضيح موقفك من الموضوع. | تعليم وجامعات | زاد الاردن الاخباري - أخبار الأردن\nالصفحة الرئيسية تعليم وجامعات ""إذا ممكن، أفضل أن ما تقلع السن."" صيغ سؤال امتحان، في شكل مقال، حسب...\n""إذا ممكن، أفضل أن ما تقلع السن."" صيغ سؤال امتحان، في شكل مقال']"
1.0,0.01384140457957983,0.4390327176079154,0.010833341628313065,0.00014994866442628527,0.004756191415853244,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'اكتب قصة بتبدأ بالسطر دا: ""دايرين غرفة كاشفة البحيرة.""'}]}]",sdn,"[' - الصفحة 2 - منتديات نيو حب منتديات نيو حب > المنتديات العامة > الحوار المفتوح > المنتدى الادبى اكتب قصة بتبدأ بالسطر دا: ""دايرين غرفة كاشفة البحيرة.""\nتذكرنى التسجيل اكتب قصة بتبدأ بالسطر دا: ""دايرين غرفة كاشفة البحيرة."" المنتدى الادبى صفحة 2 من 3']"
1.0,0.006044311914592981,0.6971548036672175,0.8749057054519653,0.005288202979608692,0.6099447153116933,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'صيغ دا بكلامك الخاص، و حافظ على المعنى الاصلي: ""انا فهمت. بس ما بقدر أقوله.""'}]}]",sdn,"['\n""انا فهمت. بس ما بقدر أقولها.""\n""انا فهمت. بس ما بقدر أقولها.""\n""انا فهمت. بس ما بقدر أقولها.""\n""انا فهمت. بس ما بقدر أقولها.""\n""انا فهمت. بس ما بقدر أقولها.""\n""انا فهمت. بس ما بقدر أقولها.""\n""انا فهمت. بس ما بقدر أقولها.""\n""']"
1.0,0.00045843367115594447,0.0010812208347488195,0.768212080001831,0.0003521742840615835,0.0008306069064037067,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'عيد كتابة ""بفتش لبعض البطاقات الهواوية نموذجيا."" عشان تكون مناسبة اكتر للناس'}]}]",sdn,"[' اللي بتسأل عن بطاقات هواوي - الصفحة 1\nالموضوع: عيد كتابة ""بفتش لبعض البطاقات الهواوية نموذجيا."" عشان تكون مناسبة اكتر للناس اللي بتسأل عن بطاقات هواوي\nمعدل تقييم المستوى 19 عيد كتابة ""بفتش لبعض البطاقات الهواوية نموذجيا."" عشان تكون مناسبة اكتر للناس اللي بتس']"
1.0,0.9614463448524475,0.9623665063409135,0.00961383804678917,0.00924318945008884,0.009252035733615844,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'الدلالات  ""اعزرني، اضغط زر التصوير، من فضلك."" شنو لو في زول قالها لك؟'}]}]",sdn,"[' - صحيفة الراكوبة\nالدلالات  ""اعزرني، اضغط زر التصوير، من فضلك."" شنو لو في زول قالها لك؟ الدلالات  ""اعزرني، اضغط زر التصوير، من فضلك."" شنو لو في زول قالها لك؟ 05-19-2016 08:42 PM\nفي عام 1993م، كنت في زيارة']"
1.0,0.007990389131009579,0.0646881116554141,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'صيغ دا بكلامك الخاص، و حافظ على المعنى الاصلي: ""بونساي شكله زي هواية زول قديم.""'}]}]",sdn,"['\n\nأصل الكلمة \nكلمة بونساي هي كلمة يابانية تعني حرفياً ""زراعة في وعاء""، وهي مشتقة من الكلمة الصينية بينجشاي (盆栽).\n\nتاريخها \nتطورت هذه الهواية في الصين في القرن السادس قبل الميلاد، وانتقلت إلى اليابان في القرن السادس الميلادي، حيث أصبحت فناً مستقلاً بذاته.\n\nمراجع \n\nأشكال الفن\nأ']"
1.0,0.010526962578296661,0.6138739064335823,0.01369200274348259,0.00014413520050257644,0.008405163211040984,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'اكتب قصة بتبدأ بالسطر دا: ""هل احصل علي تزكرة متعددة؟""'}]}]",sdn,"[' - الصفحة 2 - منتديات نيو حب منتديات نيو حب > المنتديات العامة > الحوار المفتوح > المنتدى الادبى اكتب قصة بتبدأ بالسطر دا: ""هل احصل علي تزكرة متعددة؟""\nتذكرنى التسجيل اكتب قصة بتبدأ بالسطر دا: ""هل احصل علي تزكرة متعددة؟"" المنتدى الادبى صفحة 2 من 3 < 1']"
1.0,0.9644735455513,0.9661902551306412,0.29346099495887756,0.28303536628900083,0.2835391535902097,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'صيغ اجابة بطريقة مبدعة تتضمن الجملة دي كعنصر اساسي: ""داير بعض التفاح، من فضلك.""'}]}]",sdn,"[' - حسوب I/O\n2019-08-25T13:24:29+00:00\nصيغ اجابة بطريقة مبدعة تتضمن الجملة دي كعنصر اساسي: ""داير بعض التفاح، من فضلك.""\n2019-08-25T13:34:25+00:00\nأنا داير بعض التفاح،']"
1.0,0.012900208123028278,0.48185667861253023,0.014771673828363419,0.000190557666711378,0.007117829688482836,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'اكتب قصة بتبدأ بالسطر دا: ""انت عملتها.""'}]}]",sdn,"[' - الصفحة 2 - منتديات نيو حب منتديات نيو حب > المنتديات العامة > الحوار المفتوح > المنتدى الادبى اكتب قصة بتبدأ بالسطر دا: ""انت عملتها.""\nتذكرنى التسجيل اكتب قصة بتبدأ بالسطر دا: ""انت عملتها."" المنتدى الادبى صفحة 2 من 4 < 1 2 34 > 10-0']"
1.0,0.6973251700401306,0.7649164795875549,0.3562045097351074,0.24839037032009514,0.2724666995997893,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""مئة و خمسة وتلاتين ين للدولار."" الدلالات  الحاجة دي شنو لو في زول قالها لك؟'}]}]",sdn,['\n\nممكن تكون دي قيمة الدولار في السوق الموازي في السودان.\n\nممكن تكون قيمة الدولار في السوق الموازي في ليبيا.\n\nممكن تكون قيمة الدولار في السوق الموازي في مصر.\n\nممكن تكون قيمة الدولار في السوق الموازي في سوريا.\n\nممكن تكون قيمة الدولار في السوق الموازي في اليمن.\n\nممكن تكون قيمة الدولار في السوق المو']
1.0,0.0031196968629956245,0.02605400886386633,0.0649513453245163,0.00020262850825623901,0.0016922429268049904,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'صيغ سؤال امتحان، في شكل مقال، حسب الجملة: ""هل هو لسة محجوز كله؟""'}]}]",sdn,"[' - منتديات المطاريد\nصيغ سؤال امتحان، في شكل مقال، حسب الجملة: ""هل هو لسة محجوز كله؟""؟\nالموضوع الأصلي : صيغ سؤال امتحان، في شكل مقال، حسب الجملة: ""هل هو لسة محجوز كله؟"" -||- المصدر : منتديات المطاريد -||- الكاتب : Mr. Job<EOS_TOKEN>""هل,']"
1.0,0.9863083958625793,0.986978932574857,0.4613898992538452,0.45507273140025717,0.455382110266381,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""اوبرت الليلة شنو؟"" صيغ دا بكلامك الخاص، و حافظ على المعنى الاصلي'}]}]",sdn,"[' للكلمة. | Learn English - Words in 3 Minutes\nHome / 3D / ""اوبرت الليلة شنو؟"" صيغ دا بكلامك الخاص، و حافظ على المعنى الاصلي للكلمة.\n""اوبرت الليلة شنو؟"" صيغ دا بكلامك الخاص، و حافظ on المعنى الاصلي للكلمة.\n""اوبرت الليلة شنو؟"" صيغ دا بكلامك الخاص،']"
1.0,0.03937653452157974,0.4256359115242958,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""داير تزكرتين ذهاب وعودة لاكسفورد."" الدلالات  الحاجة دي شنو لو في زول قالها لك؟'}]}]",sdn,['\n\nإذا كنت في السودان أو مصر أو ليبيا أو المغرب أو تونس أو الجزائر أو موريتانيا أو الصومال أو جيبوتي أو جزر القمر أو أي دولة عربية أخرى، فمن المحتمل أن يكون المقصود هو أنك تحتاج إلى تذكرتين للسفر إلى أكسفورد، وهي مدينة في جنوب شرق انجلترا.\n\nأما إذا كنت في أي مكان آخر في العالم، فمن المحتمل أن يكون المقصود']
1.0,0.004029139410704374,0.02966606942936778,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""وين ممكن اشتري تزكرة رفع قسيمة؟"" الدلالات  الحاجة دي شنو لو في زول قالها لك؟'}]}]",sdn,['\n\nالقسيمة \nالقسيمة هي قسيمة شراء أو قسيمة خصم، وهي ورقة أو بطاقة أو أي وثيقة أخرى تمنحك الحق في شراء سلعة أو خدمة بتخفيض أو بسعر أقل من السعر الأصلي.\n\nرفع القسيمة \nرفع القسيمة هو مصطلح يطلق على عملية شراء القسيمة من شخص آخر، حيث أن بعض القسائم لا يمكن شر']
1.0,0.006025101989507675,0.06083236634731293,0.016718067228794098,0.00010072806012093038,0.0010169995902810092,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'صيغ ""هل سبق سمعت ب قولدن ويك في اليابان؟"" بكلامك الخاص، و حافظ على المعنى الاصلي'}]}]",sdn,"['.\nترجمة ""هل سبق سمعت ب قولدن ويك في اليابان؟"" إلى لغة:\nأسئلة وأجوبة مشابهة لـ هل سبق سمعت ب قولدن ويك في اليابان؟<EOS_TOKEN>هل سبق لك أن سمعت عن ""الرجل الحديدي""؟\nهل سبق لك أن سمعت عن ""الرجل الحديدي""؟\nهل سبق لك أن سمعت عن ""الرجل']"
1.0,0.007849498651921749,0.011378863593563437,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""هو اخر القاعة."" صيغ سؤال امتحان، في شكل مقال، حسب الجملة'}]}]",sdn,"[' السابقة.\nسؤال: ""هو اخر القاعة."" صيغ سؤال امتحان، في شكل مقال، حسب الجملة السابقة.\nالاجابة: من هو الشخص الذي يجلس في آخر القاعة؟\nشرح: لكتابة سؤال امتحان في شكل مقال، يجب عليك أولاً تحديد الكلمات الرئيسية في الجملة. في هذه الحالة، الكلمات الرئيسية هي ""هو"" و ""أخر القاعة"".']"
1.0,0.015543753281235695,0.9860584679991007,0.4676688015460968,0.007269328468563707,0.46114878198351966,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""وريني نقطة جيدة في النهر دا، من فضلك."" صيغ اجابة بطريقة مبدعة تتضمن الجملة دي كعنصر اساسي'}]}]",sdn,"[' فيها.\nموضوع: ""وريني نقطة جيدة في النهر دا، من فضلك."" صيغ اجابة بطريقة مبدعة تتضمن الجملة دي كعنصر اساسي فيها. السبت 19 مارس 2011, 12:44 pm\nأنا عايزكم تصوغوا اجابة مبدعة تتضمن الجملة دي كعنصر اساسي فيها.\nموضوع: رد: ""وريني']"
0.0,0.0,0.0,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'ما هو الجمهور المناسب للجملة من النوع دا؟ ""رحلة المشي حقتنا ح تكون متعة شديد."" برر اجابتك'}]}]",sdn,"[' - Learn Arabic - italki Answers\nResolved questionsما هو الجمهور المناسب للجملة من النوع دا؟ ""رحلة المشي حقتنا ح تكون متعة شديد."" برر اجابتك\nما هو الجمهور المناسب للجملة من النوع دا؟ ""رحلة المشي حقتنا ح تكون متعة شديد."" برر اجابتك\nShare: 0 Posted by محمد عبدالعزيز Apr 29, 2013 1']"
1.0,0.003202785737812519,0.904327024705708,0.31842315196990967,0.001019841129718535,0.2879586616183619,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""ممكن ترسله لعنواني في اليابان ببريد تجمع الحزمه العالميه؟"" صيغ اجابة بطريقة مبدعة تتضمن الجملة دي كعنصر اساسي'}]}]",sdn,[' فيها؟ | ask.fm/ahmed_abdelazim\nالموضوع سهل جداً و ممكن جداً و ممتع جداً و ممكن جداً جداً جداً جداً جداً جداً جداً جداً جداً جداً جداً جداً جداً جداً جداً جداً جداً جداً جداً جداً جداً جداً جداً جداً جداً جداً جداً جداً جداً جداً جداً جدا']
1.0,0.0027428893372416496,0.04420375358313322,0.2574613392353058,0.0007061879621404754,0.011380757596740926,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'عيد كتابة الجملة عشان تكون مناسبة اكتر للناس: ""مخارج الطوارئ موضوعة في الأمام، النص، و خلف الطائرة دي.""'}]}]",sdn,"['\nمجلوبة من ""https://ar.wikipedia.org/w/index.php?title=مخارج_الطوارئ&oldid=33930690""\nآخر تعديل بتاريخ 4 أبريل 2019، في 17:12<EOS_TOKEN><EOS_TOKEN>آخر تعديل لهذه الصفحة كان يوم 4 أبريل 2019، الساعة 17:12.<EOS_TOKEN>استشهد بهذه الصف']"
1.0,0.006639742758125067,0.17572335293516517,0.8787937164306641,0.005834964214556315,0.15442457838955104,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""بفتش في شي متانق."" جاوب على الموضوع'}]}]",sdn,"[' بسرعه وبدون تفكير.\n""متانق؟""\n""ايه متانق. متانق يعني شي حلو.""\n""متانق؟"" كررها بصوت عالي.\n""ايه متانق.""\n""طيب ليش ما تقول حلو؟""\n""لأنه ما في شي اسمه حلو. الحلو ما بيعيش.""\n""طيب ليش ما تقول شي ح']"
0.0,0.0,0.0,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""اوكي. ح ارفعك من فندقك عند الساعة تمنية."" صيغ دا بكلامك الخاص، و حافظ على المعنى الاصلي'}]}]",sdn,"['.\n""اوكي. ح ارفعك من فندقك في تمام الساعة الثامنة.""\n""اوكي. ح ارفعك من فندقك في تمام الساعة الثامنة.""\n10 comments:\nI think the second one is better.\nThe first one is a literal translation of the English sentence, which doesn\'t sound natural in Arabic.\nI would say:\n""ح أرفعك من فندقك الساعة ثمانية بالضبط']"
1.0,0.005113284569233656,0.18340710876509547,0.009061610326170921,4.633459225321813e-05,0.0016619637506789424,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'عيد كتابة ""ياتو شارع دا؟"" عشان تكون مناسبة اكتر للناس'}]}]",sdn,"[' | الصفحة 2 | منتديات داماس\nرد: عيد كتابة ""ياتو شارع دا؟"" عشان تكون مناسبة اكتر للناس\nشارع الهرم في الجيزة\nشارع الهرم في الجيزة - مصر\nشارع الهرم في الجيزة - مصر -\nشارع الهرم في الجيزة - مصر - شارع الهرم في الجيزة - مصر -\nشارع الهرم في الجيزة - مصر']"
1.0,0.007175154518336058,0.042601421009749174,0.01199594046920538,8.607272645930935e-05,0.0005110441103365064,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""أغسطس التاسع والعشرين."" اكتب قصة بتبدأ بالسطر دا'}]}]",sdn,"['. - حسوب I/O\n2019-08-29T14:50:09+00:00\n""أغسطس التاسع والعشرين."" اكتب قصة بتبدأ بالسطر دا.\nفي مثل هذا اليوم من العام 1921، ولد ""روبرت أوبنهايمر""، العالم الفيزيائي الأمريكي، الذي لعب دورًا هامًا في مشروع مانهاتن، الذي أفضى']"
1.0,0.0013278014957904816,0.008134256582707167,0.06510025262832642,8.644021281623004e-05,0.0005295421584778637,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'صيغ اجابة بطريقة مبدعة تتضمن الجملة دي كعنصر اساسي: ""هل انت داير تسوي الفاتورة الآن؟""'}]}]",sdn,"[' - حسوب I/O\n2019-08-29T14:42:44+00:00\nصيغ اجابة بطريقة مبدعة تتضمن الجملة دي كعنصر اساسي: ""هل انت داير تسوي الفاتورة الآن؟""\nأريد أن أضعها في نهاية كل اجابة لي في منتدى أو موقع أو أي مكان آخر، لكن بطريقة مبدعة، مث']"
0.0,0.0,0.0,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""ما عندي اي قروش."" ما هو الجمهور المناسب للجملة من النوع دا؟ برر اجابتك'}]}]",sdn,['. -\nتم النشر بواسطة محمد عادل 1994.\nالجمهور المناسب هو الشعب المصرى\nتم النشر بواسطة mido_mido_mido.\nالجمهور المناسب هو الشعب المصرى هههههههههههههههههههههههههههههههههههههههههههههههههه']
1.0,0.0020075873471796513,0.01510584494099021,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""اعلى مبيعاتنا للاربعة سنوات السابقة هي آلة التصوير ايه اكس أربعمية وخمسين."" صيغ سؤال امتحان، في شكل مقال، حسب الجملة'}]}]",sdn,[' السابقة، مع مراعاة ما يأتي:\n1- ان الجملة السابقة وردت في سياق الحديث عن مبيعات شركة كانون للكاميرات الرقمية.\n2- ان شركة كانون هي شركة يابانية عالمية متخصصة في تصنيع الكاميرات الرقمية.\n3- ان شركة كانون تنتج العديد من الكاميرات الرقمية ذات المواصفات المختلفة.\n4- ان شركة كانون تنتج العديد من الاجهزة الالكتر']
1.0,0.9746759533882141,0.9762384752975777,0.18870803713798523,0.18392918600948427,0.18422404645198537,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'صيغ ""بناسب صاح بس."" بكلامك الخاص، و حافظ على المعنى الاصلي'}]}]",sdn,"['.\n""بناسب صاح بس."" هو تعبير عاميّ، و هو يعني انّك توافق على ما قاله شخص آخر، أو أنّك تتفق معه. يمكنك استخدام هذه العبارة في مواقف مختلفة، و يمكنك أن تقولها بطرق مختلفة.\nإذا كنت تتحدث مع صديقك، و قال لك أنّه يحبّ ""الراب""، يمكنك أن تقول: ""بن']"
1.0,0.0031196747440844774,0.010158795630559325,0.008286720141768456,2.585187153757119e-05,8.418309636786534e-05,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'رد على موضوع ببدأ بـ""داير أراجع حاجاتي القيمة.""'}]}]",sdn,"[' - الصفحة 2\n2009-02-20, 02:40 PM #21\nأخي الفاضل أبا عمر السلفي\nأولاً : أنا لم أكن أرد على الأخ الفاضل أبي عمرو ، بل كنت أرد على الأخ الفاضل أبي عمر السلفي ، فلماذا تنسب الرد إلي ؟؟؟؟؟؟؟؟؟؟؟؟؟']"
