acc,prob,macro_prob,dialectness,score,macro_score,_raw_turns,desired_output_dialect,generations
1.0,0.051006902009248734,0.08566739968955517,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'رجاع صيغ هاد بطريقتك وخلي المعنى العام متل ما هو: ""لا، مو مشكلة. أنت هون، على كل حال.""'}]}]",syr,['\nالرجاء إدخال اسم المستخدم وكلمة المرور الخاصة بك. إذا لم تكن مسجلاً بعد، اضغط هنا للتسجيل.\nالرجاء إدخال اسم المستخدم وكلمة المرور الخاصة بك. إذا لم تكن مسجلاً بعد، اضغط هنا للتسجيل. اسم المستخدم: كلمة المرور:\nالرجاء إدخال اسم المستخدم وكلمة المرور الخاصة بك. إذا لم تكن مسجلاً بعد، اضغط']
1.0,0.03716329112648964,0.6973492074757814,0.9856583476066589,0.03663030812336099,0.6873480675453919,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""كنت المفروض تسافر برحلة رقم تمانة اتنين صفر، يللي أقلعت من ربع ساعة. مو مشكلة. فيني دبرلك رحلة تانية."" رد بطريقة إبداعية بيتضمن هالجملة كعنصر أساسي'}]}]",syr,"[' فيها: ""أنا ما بدي أسافر.""\n""طيب، أنا ما بدي أسافر.""\n""طيب، أنا ما بدي أسافر.""\n""طيب، أنا ما بدي أسافر.""\n""طيب، أنا ما بدي أسافر.""\n""طيب، أنا ما بدي أسافر.""\n""طيب، أنا ما بدي أسافر.""\n""طيب، أنا ما بدي أس']"
1.0,0.07950424402952194,0.18735174275934696,0.6947380900382996,0.055234626647008955,0.13016039192997553,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""السن عم يتحرك."" شو الآثار يلي بتترتب على هالشي, إذا حدا حكالك هيك؟'}]}]",syr,[' - صحة المرأة - حسناء\nصحة المرأة . RitaHamdi منذ 8 سنوات و 0 شهور 1994 0\nأنا عمري 29 سنة، و من كم يوم حدا حكالي انو في عندي سن عم يتحرك، و انو هاد الشي بيعني انو في عندي نقص كالسيوم.\nأنا بصراحة خايفة كتير، و ما بعرف شو ممكن ي']
1.0,0.1044735386967659,0.15781908482313156,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'رجاع صيغ هاد بطريقتك وخلي المعنى العام متل ما هو: ""مقعد لغير المدخنين، رجاءً.""'}]}]",syr,"['\nتغيير حجم النص: اضغط على زر ""Ctrl"" وحرك عجلة الماوس لأعلى أو لأسفل.\nتغيير حجم النص: اضغط على زر ""Ctrl"" وحرك عجلة الماوس لأعلى أو لأسفل.\nتغيير حجم النص: اضغط على زر ""Ctrl"" وحرك عجلة الماوس لأعلى أو لأسفل.\nتغيير حجم النص']"
1.0,0.40063419938087463,0.8010580763220787,0.7185438275337219,0.28787323106404195,0.5755953362372668,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""بأديش الفطر التازا؟"" شو الآثار يلي بتترتب على هالشي, إذا حدا حكالك هيك؟'}]}]",syr,"[' - صحة المرأة - فورنونو\nالرئيسية/ركن المرأة/صحة المرأة/” بأديش الفطر التازا؟” شو الآثار يلي بتترتب على هالشي، إذا حدا حكالك هيك؟\n” بأديش الفطر التازا؟” شو الآثار يلي بتترتب على هالشي، إذا حدا حكالك هيك؟\nسارة صالح 29 مارس, 2020']"
1.0,0.004377481061965227,0.020823426079005003,0.7741147875785828,0.0033886728224124807,0.01611972205580728,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""إذا في إمكان، بفضل ما ينقلع السن."" رجاع كتوب هلجملة بطريقة تناسب العوام أكتر'}]}]",syr,"['؟ - حسوب I/O\n2019-09-05T14:21:02+00:00\n""إذا في إمكان، بفضل ما ينقلع السن."" رجاع كتوب هلجملة بطريقة تناسب العوام أكتر؟\nأنا عندي مشكلة في أسناني، وكنت بعالجها عند دكتور أسنان، لكن للأسف بعد ما عملت ح']"
1.0,0.3094865381717682,0.9770550653338432,0.23285295069217682,0.07206485361280324,0.227510154951723,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'اكتوب قصة بتبلش بهالسطر: ""بدنا غرفة بتطل عالبحيرة.""'}]}]",syr,"[' - النهار\n19 آذار 2019 | 14:40\nالبحيرة. (تعبيرية).\n""بدنا غرفة بتطل عالبحيرة"".\nهذا السطر كان كافياً لتبدأ القصة.\nأنا وأنتِ، نحن الاثنان، في غرفة تطل على بحيرة.\nالغرفة صغيرة، لكنها كافية لنا.\nالبحيرة هاد']"
1.0,0.39277106523513794,0.83358099963516,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'بدي تكتبلي سؤال امتحان متوقع بشكل مقالة حسب هالجملة: ""فهمت، بس ما بقدر قوله.""'}]}]",syr,"[' - الصفحة 2 - منتديات طلاب الجامعة العربية المفتوحة\n14-04-2011, 04:44 PM #16\nرد: بدي تكتبلي سؤال امتحان متوقع بشكل مقالة حسب هالجملة: ""فهمت، بس ما بقدر قوله.""\nالمشاركة الأصلية كتبت بواسطة سارة 2011\nشكرا لكم جميعا على الردود']"
1.0,0.20844978094100952,0.25193214509636164,0.5937199592590332,0.12376079544785057,0.14957714292265267,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'رد بطريقة إبداعية بيتضمن هالجملة كعنصر أساسي: ""عم دور على كروت موديل هاواي.""'}]}]",syr,"[' - الصفحة 2 - منتديات عالم حواء\n13-04-1427 هـ, 01:44 صباحاً\nحبيبتي انا عندي كروت دعوة زواج موديلها هاواي بس ما اعرف كيف احطها هنا\n[QUOTE=ام مروة;7253321]حبيبتي انا عندي كروت دعوة زواج موديل']"
1.0,0.0035797571763396263,0.005190727504668757,0.02747591957449913,9.835712027334367e-05,0.00014262001145141933,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""عفواً. اكبيس زر التصوير، لو سمحت."" رجاع صيغ هاد بطريقتك وخلي المعنى العام متل ما هو'}]}]",syr,"['ي.\n""عفواً، اضغط زر التصوير، لو سمحت.""\n""عفواً، اضغط زر التصوير، من فضلك.""\n""لو سمحت، اضغط زر التصوير.""\n""اضغط زر التصوير، لو سمحت.""\n""اضغط زر التصوير.""\n""اضغط زر التصوير، رجاءً.""\n""اضغط زر التصوير، رجاءًا.""\n""اضغط زر التصوير،']"
1.0,0.0033203333150595427,0.012110958574339747,0.0984843373298645,0.00032700082624791127,0.0011927397296232906,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""بونساي شكلها هواية شخص كبير بالعمر."" بدي تكتبلي سؤال امتحان متوقع بشكل مقالة حسب هالجملة'}]}]",syr,"["" | صحراء الأنمي AnimeDesert\nالموضوع في 'أرشيف صحراء الأنمي' بواسطة ساكورا موري, بتاريخ \u200f18 مارس 2009.\nساكورا موري عضو جديد\nكيفكم يا اعضاء صحراء الانمي؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟""]"
1.0,0.09884445369243622,0.20074251852929592,0.19670478999614716,0.01944317750585456,0.03948701495060283,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'رجاع كتوب هلجملة بطريقة تناسب العوام أكتر: ""ممكن تعطيني تذكرة متعددة؟""'}]}]",syr,"[' - منتديات نيو حب منتديات نيو حب > المنتديات العامة > الحوار المفتوح > طرائف وغرائب رجاع كتوب هلجملة بطريقة تناسب العوام أكتر: ""ممكن تعطيني تذكرة متعددة؟""\nتذكرنى التسجيل رجاع كتوب هلجملة بطريقة تناسب العوام أكتر: ""ممكن تعطيني تذكرة متعددة؟"" طرائف وغرائب صفحة 1']"
1.0,0.6361021995544434,0.9914207011461258,0.8696430325508118,0.5531818458327677,0.8621821050783689,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""بدي شوية تفاح، لو سمحت."" رجاع كتوب هلجملة بطريقة تناسب العوام أكتر'}]}]",syr,"['.\n""بدي تفاح، لو سمحت.""\n""كم حبة بدك؟""\n""ثلاث تفاحات، لو سمحت.""\n""تفضلي.""\n""كم ثمنها؟""\n""كل تفاحة بخمس ليرات.""\n""كم ثمن الثلاث تفاحات؟""\n""خمسة عشر ليرة.""\n""معك؟""\n""معي عشرة ليرات.""\n""طيب، خدي']"
1.0,0.009461235255002975,0.954249165719375,0.18820720911026,0.0017806726820797092,0.17959657227583758,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'اكتوب قصة بتبلش بهالسطر: ""أنت عملت هالشي.""'}]}]",syr,"[' - ZENIT - Arabic\nMay 13, 2020 08:02Staff ReporterAudience of Pope Francis\n“أنت عملت هالشي.”\nهذا ما قاله يسوع للمرأة التي كانت تعاني من نزيف منذ اثني عشر عاماً في الإنجيل الذي سمعناه اليوم.\nلقد كانت المرأة تعاني من نزيف منذ اثني عشر عاماً ولم تستطع التوقف عنه. لقد ذهبت']"
1.0,0.9844377636909485,0.9922351773129776,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'رد على النسق يلي ببلش هيك: ""مية وخمسة وتلاتين ين لكل دولار.""'}]}]",syr,[' | اقتصاد مال و اعمال السوريين\n2019-04-09 19:49:12\nكلمات دلالية: الدولار سعر السوق كل دولار مية وخمسة وتلاتين<EOS_TOKEN>الليرة<EOS_TOKEN>سعر الدولار اليوم في سوريا 495 ليرة سورية.. والذهب يواصل الارتفاع\nسعر صرف الدولار مقابل الليرة السورية ليوم الأحد 21-7-2']
1.0,0.014829535968601704,0.030808026436716318,0.23712623119354248,0.0035164719745836015,0.007305391199449562,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'شو الآثار يلي بتترتب على هالشي, إذا حدا حكالك هيك؟: ""لساته كله محجوز؟""'}]}]",syr,"[' - حسوب I/O\n2019-08-20T16:20:52+00:00\nشو الآثار يلي بتترتب على هالشي, إذا حدا حكالك هيك؟:\n""لساته كله محجوز؟""\n2019-08-20T16:23:29+00:00\nأشعر بالغثيان وأح']"
1.0,0.9051940441131592,0.9637601599097252,0.15025676786899567,0.13601153136270838,0.14481148662894172,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'رد على نفس النسق: ""شو هية أوبرة اليوم؟""'}]}]",syr,"[' | منشور\nالصورة: Getty/Andrey Popov\nنشر في 2018/02/19\nالموسيقى , الفن , الأوبرا , الفن التشكيلي , الأوبرالي\n«شو هية أوبرة اليوم؟»\nسؤال يطرحه كثير من الناس، وخصوصًا الشباب، الذين لم يتعرفوا على هذا الفن بعد، أو لم يُتاح لهم الوقت للتعرف عليه، أو لم']"
1.0,0.013755700550973415,0.040666658664122224,0.0597483366727829,0.0008218802276895448,0.0024297652132211182,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""بدي تذكرتين روحة رجعة على أوكسفورد."" بدي تكتبلي سؤال امتحان متوقع بشكل مقالة حسب هالجملة'}]}]",syr,"['. - حسوب I/O\n2019-09-19T15:02:04+00:00\n""بدي تذكرتين روحة رجعة على أوكسفورد."" بدي تكتبلي سؤال امتحان متوقع بشكل مقالة حسب هالجملة.\nأنا بحاجة لكم لكتابة مقالة حول موضوع معين، وأنا أبحث عن مقالة حول موضوع ""التعليم']"
1.0,0.2112712562084198,0.49996114429086447,0.5517231225967407,0.11656323719024542,0.2758401237051954,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""من وين فيني اشتري تذكرة رافعة عليها حسم؟"" رجاع صيغ هاد بطريقتك وخلي المعنى العام متل ما هو'}]}]",syr,"['ي | الصفحة 3 | منتديات داماس\nرد: ""من وين فيني اشتري تذكرة رافعة عليها حسم؟"" رجاع صيغ هاد بطريقتك وخلي المعنى العام متل ما هوي\nاقتباس من: سارة عبدالعزيز\nمن وين ممكن اشتري تذكرة رافعة عليها حسم؟\nمن وين ممكن اشتري تذكرة رافعة عليها حسم؟؟؟؟']"
1.0,0.039080485701560974,0.07485032267868519,0.07595379650592804,0.0029683112583291926,0.005685166177139905,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'رد بطريقة إبداعية بيتضمن هالجملة كعنصر أساسي: ""سمعت من قبل بالاسبوع الدهبي باليابان؟""'}]}]",syr,"[' - حسوب I/O\n2019-04-28T19:59:19+00:00\nرد بطريقة إبداعية بيتضمن هالجملة كعنصر أساسي: ""سمعت من قبل بالاسبوع الدهبي باليابان؟""\nسمعت من قبل بالاسبوع الدهبي باليابان؟\n2019-04-28T20:']"
1.0,0.5852242708206177,0.7969760000705719,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'رد بطريقة إبداعية بيتضمن هالجملة كعنصر أساسي: ""هو بآخر القاعة.""'}]}]",syr,"[' - الصفحة 2 - منتديات سكاو\n19-05-2010, 09:53 PM #21\nرد: رد بطريقة إبداعية بيتضمن هالجملة كعنصر أساسي: ""هو بآخر القاعة.""\nالبحث عن كل مشاركات سارة محمد\nالبحث عن المواضيع التي كتبت بواسطة سارة محمد\n19-05-2010, 10:0']"
0.0,0.0,0.0,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""دلني على مكان ظريف من هالنهر، إذا سمحت."" عمين بيتوجه نوع هلجملة هاي؟ برر جوابك'}]}]",syr,['.\n2019-09-04T19:49:13+03:00\n2019-09-04T20:14:08+03:00\n2019-09-04T20:14:39+03:00\n2019-09-04T20:15:12+']
1.0,0.3543286621570587,0.6486651003360748,0.7925562858581543,0.2808254084522872,0.5141036026881665,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""رح نتسلى كتير برحلة المشي."" رجاع كتوب هلجملة بطريقة تناسب العوام أكتر'}]}]",syr,"['.\nالرئيسية > اخبار مختارة > “رح نتسلى كتير برحلة المشي.” رجاع كتوب هلجملة بطريقة تناسب العوام أكتر.\n“رح نتسلى كتير برحلة المشي.” رجاع كتوب هلجملة بطريقة تناسب العوام أكتر.\n19 سبتمبر 2016\tاخبار مختارة, ثقف نفسك\nالسابق صور | فنانة ترسم']"
1.0,0.004366741050034761,0.008685007807798684,0.0030241897329688072,1.3205853450048554e-05,2.6265111443098707e-05,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'شو الآثار يلي بتترتب على ""ممكن تبعتها على عنواني باليابان عن طريق خدمة جمع الطرد البريدي؟"", إذا حدا حكالك هيك؟'}]}]",syr,"[' - الصفحة 2 - ogurano\n06-14-2010, 04:40 PM #11\nرد: شو الآثار يلي بتترتب على ""ممكن تبعتها على عنواني باليابان عن طريق خدمة جمع الطرد البريدي؟"", إذا حدا حكالك هيك؟\nأشكرك أخي محمد على هذه المعلومات القيمة، ولكن لدي سؤال آخر، هل يمكن إرس']"
1.0,0.01703992672264576,0.029502849676646292,0.3243115544319153,0.005526245122827178,0.009568115038804288,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'رد بطريقة إبداعية بيتضمن هالجملة كعنصر أساسي: ""مخارج الطوارء موجودة بأول هي الطيارة، وبنصها، وبآخرها.""'}]}]",syr,"[' - حسوب I/O\n2019-04-25T18:55:13+00:00\nرد بطريقة إبداعية بيتضمن هالجملة كعنصر أساسي: ""مخارج الطوارء موجودة بأول هي الطيارة، وبنصها، وبآخرها.""\nممكن تكتب لي رد إبداعي على هالجملة؟\n2019-04-2']"
1.0,0.07650045305490494,0.1345486044883728,0.015196399763226509,0.001162531466690278,0.0020446543813895657,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""عم دور على شي مرتب."" اكتوب قصة بتبلش بهالسطر'}]}]",syr,"[' - الصفحة 2 - منتديات نيو حب منتديات نيو حب > المنتديات العامة > الحوار المفتوح > المنتدى الادبى ""عم دور على شي مرتب."" اكتوب قصة بتبلش بهالسطر\nتذكرنى التسجيل ""عم دور على شي مرتب."" اكتوب قصة بتبلش بهالسطر المنتدى الادبى صفحة 2 من 3 < 1 2 3 > 2']"
1.0,0.19362540543079376,0.9788046479225159,0.9614129066467285,0.18615396383587068,0.9410354215985137,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'اكتوب قصة بتبلش بهالسطر: ""اوك. رح اجي آخدك من الأوتيل عالساعة تمانة.""'}]}]",syr,['\nوين ما كنت، بتخيل حالي عم بقرأ هالسطر. بتخيل حالي عم بقرأ هالسطر وبحسّ حالي عم بقرأ شي كتير مهم، شي كتير حلو، شي كتير حقيقي.\nبتذكر كيف كنت عم بقرأ هالسطر وانا عم بسرق نظرات من عيون الناس اللي حواليي، عم بسرق نظرات من عيون الناس']
1.0,0.8661870360374451,0.9881487903185189,0.8298147320747375,0.7187747632360235,0.8199804236881377,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'اكتوب رد مبدع بحتوي ع هلجملة بشكل أساسي: ""أنو شارع هاد؟""'}]}]",syr,"[' - حسوب I/O\n2019-04-14T14:09:20+00:00\nاكتوب رد مبدع بحتوي ع هلجملة بشكل أساسي: ""أنو شارع هاد؟""\nأنو شارع هاد؟\n2019-04-14T14:10:58+00:00\nأنو شارع هاد']"
1.0,0.03794104978442192,0.9909395864233375,0.5866703987121582,0.022258890804584652,0.5813549222666405,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""تسعة وعشرين آب."" شو الآثار يلي بتترتب على هالشي, إذا حدا حكالك هيك؟'}]}]",syr,"['\nسؤال ""تسعة وعشرين آب."" شو الآثار يلي بتترتب على هالشي, إذا حدا حكالك هيك؟ له عدة إجابات\nسؤال ""تسعة وعشرين آب."" شو الآثار يلي بتترتب على هالشي, إذا حدا حكالك هيك؟ له 3 إجابة\nسؤال ""تسعة وعشرين آب."" شو الآثار يلي بتترتب على هالشي, إذا حدا حكال']"
1.0,0.005933790933340788,0.9795395778492093,0.9099212884902954,0.005399282691697482,0.8913039148037926,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""بدك تدفع الفاتورة هلأ؟"" رجاع صيغ هاد بطريقتك وخلي المعنى العام متل ما هو'}]}]",syr,"['ي - النهار\n12 آذار 2019 | 14:24\n""بدك تدفع الفاتورة هلأ؟""\n""بدك تدفع الفاتورة هلأ؟"" هلأ؟ هلأ؟ هلأ؟ هلأ؟ هلأ؟ هلأ؟ هلأ؟ هلأ؟ هلأ؟ هلأ؟ هلأ؟ هلأ؟ ه']"
1.0,0.1402810662984848,0.9816994210705161,0.8209617137908936,0.11516538460081804,0.8059376391495789,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'بدي تكتبلي سؤال امتحان متوقع بشكل مقالة حسب هالجملة: ""ما معي مصاري أبداً.""'}]}]",syr,"[' - منتديات طلاب الجامعة العربية المفتوحة\n22-04-2012, 02:06 PM #1\nأنا بدي تكتبوا لي سؤال امتحان متوقع بشكل مقالة حسب هالجملة:\n""ما معي مصاري أبداً.""\nلأنو أنا ما بعرف أكتب مقالة أبداً و ما بعرف كيف أبدأها و كيف أنهيها']"
1.0,0.0051269554533064365,0.8510258169844747,0.482180655002594,0.0024721187386444188,0.41034818585769167,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'رد بطريقة إبداعية بيتضمن هالجملة كعنصر أساسي: ""أكتر مبيعات عنا خلال الأربع سنين الماضية هي مكنة التصوير إيه إكس أربعمية وخمسين.""'}]}]",syr,"[' - حسوب I/O\n2019-09-09T16:11:22+00:00\nرد بطريقة إبداعية بيتضمن هالجملة كعنصر أساسي: ""أكتر مبيعات عنا خلال الأربع سنين الماضية هي مكنة التصوير إيه إكس أربعمية وخمسين.""\nأنا بشتغل في محل لبيع أجهزة الكمبيوتر وال']"
1.0,0.1495831310749054,0.9860887574031949,0.8166084289550781,0.12215084566526002,0.8052483909932882,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'شو الآثار يلي بتترتب على هالشي, إذا حدا حكالك هيك؟: ""زابط منيح.""'}]}]",syr,"['\nشو الآثار يلي بتترتب على هالشي, إذا حدا حكالك هيك؟: ""زابط منيح."" شو الآثار يلي بتترتب على هالشي, إذا حدا حكالك هيك؟: ""زابط منيح."" شو الآثار يلي بتترتب على هالشي, إذا حدا حكالك هيك؟: ""زابط منيح."" شو الآثار يلي بتترتب على هالشي, إذا حدا حكالك ه']"
1.0,0.1143389493227005,0.5981694497168064,0.7462287545204163,0.08532301174625179,0.4463712434543352,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'شو الآثار يلي بتترتب على ""بدي اتأكد من غراضي الغالية."", إذا حدا حكالك هيك؟'}]}]",syr,"[' - حسوب I/O\n2019-04-19T17:29:14+00:00\nشو الآثار يلي بتترتب على ""بدي اتأكد من غراضي الغالية."", إذا حدا حكالك هيك؟\nأنا شخصياً بعتبرها إهانة كبيرة، وبتزعلني كتير، وبعتبرها إهانة لشخصي، وبعتبرها إهانة']"
1.0,0.48797038197517395,0.8820533407852054,0.9858266711235046,0.48105421726945075,0.8695517086996452,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'رد على نفس النسق: ""الاستاذ كوباياشي كان عم يدور عليك.""'}]}]",syr,"['\n""أنا؟""\n""أيوه، أنت.""\n""ليش؟""\n""ما بعرف، بس هو كان عم يدور عليك.""\n""طيب، ليش؟""\n""ما بعرف، بس هو كان عم يدور عليك وقلتله أنو ما فيك.""\n""طيب، ليش ما قلتي إنو أنا مش موجود؟""\n""لأنو أنا ما بعرف وينك.""']"
1.0,0.31046807765960693,0.8104281462728977,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'بدي تكتبلي سؤال امتحان متوقع بشكل مقالة حسب ""بدي شي مكان صغير.""'}]}]",syr,"[' - منتديات طلاب الجامعة العربية المفتوحة\n16-04-2011, 02:56 AM #1\nالموضوع واضح من عنوانه.\n16-04-2011, 03:01 AM #2\nرد: بدي تكتبلي سؤال امتحان متوقع بشكل مقالة حسب ""بدي شي مكان صغير.""\n16-04-2011']"
