estimator,completion,generations,finish_reasons,turns,response_spBLEU,response_chrF,_raw_turns,from_cache,chat_preamble,documents,dialectid_score,dialectid_prob,dialectness,macro_prob,macro_score,desired_output_dialect,too_few_tokens,error,error_traceback
OpenAIAPI:gpt-4o-2024-08-06,"You were supposed to take flight eight two zero, which took off fifteen minutes ago. All right. I can arrange another flight for you.","['You were supposed to take flight 820, which took off 15 minutes ago. Anyway, I can arrange a new flight for you.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d3987e2b0>,37.919109144759055,63.76788221466314,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nانت كان المفروض تاخد الرحلة تمانية اتنين صفر، اللي اقلعت من خمستاشر دقيقة . على الى حال انا اقدر ارتب رحلة جديدة عشانك .\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,The tooth is loose.,['The year is shaky.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d398d2e80>,9.042266054940777,18.062873135812815,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nالسنة ملخلخة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,"A non-smoking seat, please.","['A seat for non-smokers, please.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d398d2ac0>,25.211936184349828,57.35673243508099,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nكرسي لغير المدخنين، لو سمحت .\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,How much are fresh mushrooms?,['How much is the fresh mushroom?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d398d2a60>,16.515821590069027,63.788972845828575,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nبكام المشروم الطازه؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,"If possible, I'd rather not have the tooth out.","['If possible, I prefer not to have the tooth extracted.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d398d27c0>,37.59663529467017,59.375875093680776,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nلو ينفع، انا بأفضل ان السن ما يتخلعش .\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,We'd like a room overlooking the lake.,['I want a room overlooking the lake.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d398d2880>,62.210084312905316,74.05657141982473,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nعايز أوضة بتبص على البحيرة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,"I understand, but I can't say it.","[""I understand, but I can't speak.""]",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d398d2f70>,70.80735452207037,78.53491204756565,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nانا فاهم، بس ما اقدرش اتكلم .\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,I'm looking for some cards that are typically Hawaiian.,['I want souvenir cards for Hawaii.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d398d28b0>,3.9007608550932686,20.352306219407545,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nعايز كروت تذكارية لهاواي .\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,"Excuse me. Press the shutter, please.","['Please, press the photography button, please.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d398d2df0>,16.784459625186194,37.37480753739132,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nلو سمحت، دوس على زرار التوصير، من فضلك.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Bonsai sounds like an old person's hobby.,"[""Bonsai seems to be someone's hobby for a long time.""]",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d398d2c70>,13.912311644176565,29.46558760196712,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nبونساي شكلها هواية حد من زمان.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Can I have a multiple ticket?,['Can you mention multiple?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d398d2d90>,9.423716574733431,30.84982193823776,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nممكن تذكرو متعدده؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,"I'd like some apples, please.","['I want apples, please.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d398d2d60>,41.91742490576712,54.64523150145881,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nعايز تفاح، من فضلك .\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,You did it.,['I did it.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d398d29a0>,59.460355750136046,58.15619830739629,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nعملتها.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,A hundred and thirty-five yen per dollar.,['One hundred and thirty-five yen per dollar.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d398d2970>,90.36020036098445,93.46157125410501,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nمية و خمسة وتلاتين ين الدولار.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Is it still fully booked?,['Is it still all booked?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d398d2f10>,41.11336169005196,64.42966259424064,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nهو لسه كله محجوز؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,What's today's opera?,['What opera concert is today?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d398d2700>,8.22487964923291,37.43851585758743,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nايه حفلة اوبرا النهاردة؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,I'd like two round-trip tickets to Oxford.,['I want two round-trip tickets to Oxford.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39864070>,69.963138207288,78.6684183645843,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nعايز تذكرتين ذهاب وعودة لأكسفورد.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Where can I buy a coupon lift ticket?,['Where can I buy a mountain skiing ticket?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39864550>,45.180100180492246,59.370170174387184,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nأشتري منين تذكرة تزلج الجبل؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Have you ever heard of a Golden Week in Japan?,['Have you ever heard about the Golden Week in Japan?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39864c10>,58.77283725105324,80.742040601474,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nهو إنت سمعت قبل كدة عن الأسبوع الدهبي في اليابان؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,It's all the way down the hall.,"[""It's at the end of the hall.""]",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39864f10>,27.301208627090666,43.28665721895595,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nده في اخر القاعة .\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,"Tell me a good spot of this river, please.","['Tell me about a good spot in this river, please.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d398644f0>,46.59538415189962,78.13286439271573,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nقولي على حته كويسه في النهر ده، لو سمحت .\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Our hiking trip should be lots of fun.,['Our hiking trip must be full of fun.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d398648e0>,39.281465090051285,57.05570860091898,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nرحلة المشي بتاعتنا لازم تكون مليانه بالمتعة .\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Could you send it to my address in Japan by collect international parcel post?,['Can you send it to my address in Japan by mail through Quick International Parcel?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d398642b0>,50.43545474510804,62.61383435306126,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nممكن تبعته على عنواني في اليابان بالبريد عن طريق كويكت انرناشيونال بارسل؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,"The emergency exits are located in the front, middle, and back of this plane.","['Emergency exits are located at the front, middle, and back of the plane.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d398641c0>,56.32579400090421,77.77786454391277,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nمخارج الطوارئ موجودة في الطيارة قدام، في النص، وورا.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,I'm looking for something dressy.,['I want to wear something chic.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39864130>,6.495032985064742,28.394490858794335,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nعايزة البس حاجة شيك .\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Okay. I'll pick you up at your hotel at eight o'clock.,"[""Okay. I will pick you up from your hotel at eight o'clock.""]",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39864c70>,60.558175509559135,78.02011682457358,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nأوكي. هاخدك من عند الفندق بتاعك الساعة تمانية.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,What street is this?,['What street is this?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d398647c0>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nده شارع ايه؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,August twenty-ninth.,['August 29.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39864850>,0.0,26.87941688735796,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nتسعة وعشرين أغسطس.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Do you want to settle the bill now?,['Do you want to close the account now?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39864790>,33.010083098515025,53.184066579625664,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nعايز تقفل الحساب دلوقتي؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,I don't have any money.,"[""I don't have money.""]",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39864be0>,61.29752413741059,69.32476509618942,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nماعيش فلوس .\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Our top-seller for the last four years has been the AX-four five zero copier.,['The best-selling item we had in the last four years is the AX 450 copier.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39864dc0>,20.51814716304945,40.79924690139931,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nاكتر حاجه اتباعت عندنا في اخر اربع سنسن هي مكنه التصوير ايه اكس ربعميه و خمسين .\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,It fits just right.,['This is exactly suitable.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39864ca0>,10.682175159905848,9.84738466918231,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nده مناسب بالظبط.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,I'd like to check my valuables.,['I want to check on my expensive things.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39864cd0>,10.729256185679601,28.1078218530381,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nعايز اراجع على حاجاتي الغالية .\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Mr. Kobayashi has been looking for you.,['Mr. Kobayashi was looking for you.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39864400>,59.54165059120785,71.84204318113181,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nمستر كوبايشي كان بيدور عليك .\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,I would like someplace small.,['I want a small place.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39864490>,7.654112967106117,25.56877563334275,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nعايز مكان صغير .\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,"Can you lend me a towrope, please?","['Can you lend me a tow rope, please?']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39864370>,58.77283725105324,95.047647262134,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nممكن تسلفني حبل جر، إذا سمحت؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Do you have any vacant seats for London?,['Do you have any empty seats to London?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39864a30>,32.11703274087687,57.26486260095975,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nعندك أي كراسي فاضية للندن؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Do you still have seats for tonight's performance?,"[""Are there still seats available for tonight's play?""]",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39864ac0>,27.09198854675628,40.794791275347876,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nلسه فيه كراسي لمسرحية الليله؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Lovely idea.,['Nice idea.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d398649d0>,0.0,36.49088045276346,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nفكرة حلوة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,"Sure, take your time.","['Sure, take your time.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39864910>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nاكيد، خد وقتك .\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,How many bags can I bring onto the plane?,['How many bags can I take on the plane?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39864520>,58.77283725105324,68.0431222814885,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nكم شنطة ممكن اخدها في الطيارة؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Could you send a taxi to the main entrance of Westminster Mall?,['Can you send a taxi to the main gate of Westminster Mall?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39864b20>,62.07106843779346,75.45219007737978,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nممكن تبعت تاكسي للبوابه الرئيسية لمول ويستمينسر؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,How much is the fare? Would you write the fare out on a piece of paper?,['How much is the fare? Can you write the fare down on a piece of paper for me?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39864b50>,54.64463020975289,74.76287196844544,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nالاجرة كام؟ ممكن تكتبلي الاجرة على ورقة؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Where did Mr. Jones learn Japanese?,['Where did Mr. Jones learn Japanese?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39864250>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nهو مستر جونس إتعلم ياباني فين؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,I'll make a couple of ham sandwiches.,['I will make two pork sandwiches.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39887a30>,23.801761257033814,40.343495534815524,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nحأعمل سندوتشين لحم خنزير .\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
