estimator,completion,generations,finish_reasons,turns,response_spBLEU,response_chrF,_raw_turns,from_cache,chat_preamble,documents,dialectid_score,dialectid_prob,dialectness,macro_prob,macro_score,desired_output_dialect,too_few_tokens,error,error_traceback
OpenAIAPI:gpt-4o-2024-08-06,How much are fresh mushrooms?,['How much is the fresh mushrooms?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39789df0>,51.33450480401705,75.74866048846765,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nبأديش الفطر التازا؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,"If possible, I'd rather not have the tooth out.","['If possible, I prefer not to have the tooth extracted.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39789f10>,37.59663529467017,59.375875093680776,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nإذا في إمكان، بفضل ما ينقلع السن.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,We'd like a room overlooking the lake.,['We want a room overlooking the lake.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39789c10>,64.069143843707,74.85844245423003,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nبدنا غرفة بتطل عالبحيرة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,"I understand, but I can't say it.","[""I understand, but I can't say it.""]",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39789b80>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nفهمت، بس ما بقدر قوله.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,I'm looking for some cards that are typically Hawaiian.,"[""I'm looking for Huawei model cards.""]",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39789c40>,27.855256475695366,36.300545096442704,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nعم دور على كروت موديل هاواي.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,"Excuse me. Press the shutter, please.","['Sorry, press the camera button, please.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397898e0>,17.0653267718276,38.06308606306985,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nعفواً. اكبيس زر التصوير، لو سمحت.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Bonsai sounds like an old person's hobby.,"[""A bonsai looks like an elderly person's hobby.""]",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39789790>,34.38931217657843,55.76888341134549,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nبونساي شكلها هواية شخص كبير بالعمر.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Can I have a multiple ticket?,['Can you give me a multi-pass ticket?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397898b0>,9.980099403873663,43.584326116593026,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nممكن تعطيني تذكرة متعددة؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,"I'd like some apples, please.","['I want some apples, please.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39789880>,55.0695314903184,70.25453360168247,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nبدي شوية تفاح، لو سمحت.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,You did it.,['You did this.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397892e0>,35.35533905932737,53.18176550534304,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nأنت عملت هالشي.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,A hundred and thirty-five yen per dollar.,['One hundred thirty-five yen per dollar.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39789700>,73.69231628533761,79.44241994140847,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nمية وخمسة وتلاتين ين لكل دولار.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Is it still fully booked?,['Is it still all booked?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39789610>,41.11336169005196,64.42966259424064,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nلساته كله محجوز؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,What's today's opera?,"[""What is today's opera?""]",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39789550>,55.780028607687655,75.87395554872239,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nشو هية أوبرة اليوم؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,I'd like two round-trip tickets to Oxford.,['I want two round-trip tickets to Oxford.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39757430>,69.963138207288,78.6684183645843,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nبدي تذكرتين روحة رجعة على أوكسفورد.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Where can I buy a coupon lift ticket?,['Where can I buy a discounted lift ticket?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39757e20>,46.92470064105599,73.41665686086981,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nمن وين فيني اشتري تذكرة رافعة عليها حسم؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Have you ever heard of a Golden Week in Japan?,['Have you heard of Golden Week in Japan before?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39757910>,33.07680439972367,68.54004745656991,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nسمعت من قبل بالاسبوع الدهبي باليابان؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,It's all the way down the hall.,['He is at the end of the hall.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397577f0>,17.0653267718276,35.439673359246605,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nهو بآخر القاعة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,"Tell me a good spot of this river, please.","['Show me a nice spot by the river, please.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397576d0>,28.997844147152072,46.27618418975511,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nدلني على مكان ظريف من هالنهر، إذا سمحت.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Our hiking trip should be lots of fun.,['We will have a lot of fun on the hiking trip.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397579d0>,15.133218633429316,39.001706487947224,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nرح نتسلى كتير برحلة المشي.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Could you send it to my address in Japan by collect international parcel post?,['Can you send it to my address in Japan via the postal parcel collection service?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397573a0>,46.36645919987621,61.95883972444468,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nممكن تبعتها على عنواني باليابان عن طريق خدمة جمع الطرد البريدي؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,"The emergency exits are located in the front, middle, and back of this plane.","['Emergency exits are located at the front of this plane, in the middle, and at the back.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397572b0>,23.933115010284965,71.63451791995598,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nمخارج الطوارء موجودة بأول هي الطيارة، وبنصها، وبآخرها.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,I'm looking for something dressy.,"[""I'm looking for something nice.""]",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39757160>,62.401954419369176,74.75669900163174,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nعم دور على شي مرتب.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Okay. I'll pick you up at your hotel at eight o'clock.,"[""Okay. I will come to pick you up from the hotel at eight o'clock.""]",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39757070>,50.727846440621036,65.36527539091279,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nاوك. رح اجي آخدك من الأوتيل عالساعة تمانة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,What street is this?,['Which street is this?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39757700>,66.87403049764218,74.886476073148,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nأنو شارع هاد؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,August twenty-ninth.,['August 29.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39757eb0>,0.0,26.87941688735796,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nتسعة وعشرين آب.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Do you want to settle the bill now?,['Do you want to pay the bill now?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39757ee0>,53.417359568998464,71.25728574607938,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nبدك تدفع الفاتورة هلأ؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,I don't have any money.,"[""I don't have any money at all.""]",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39757f10>,66.06328636027612,87.96389068481241,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nما معي مصاري أبداً.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Our top-seller for the last four years has been the AX-four five zero copier.,['Our best-selling product over the past four years is the AX450 copier.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39757580>,13.315856519563706,37.97564701411208,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nأكتر مبيعات عنا خلال الأربع سنين الماضية هي مكنة التصوير إيه إكس أربعمية وخمسين.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,It fits just right.,['A good officer.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39757610>,12.44023474812678,7.5307266028915505,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nزابط منيح.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,I'd like to check my valuables.,['I want to make sure of my expensive stuff.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397574f0>,5.934202609760488,14.064831699294613,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nبدي اتأكد من غراضي الغالية.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Mr. Kobayashi has been looking for you.,['Mr. Kobayashi was looking for you.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39757af0>,59.54165059120785,71.84204318113181,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nالاستاذ كوباياشي كان عم يدور عليك.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,I would like someplace small.,['I want a small place.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39757b80>,7.654112967106117,25.56877563334275,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nبدي شي مكان صغير.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,"Can you lend me a towrope, please?","['Can you lend me a tow rope, if possible?']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39757ac0>,37.70063804549471,71.00224688526218,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nفيك تعيرني حبل سحب، إذا ممكن؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Do you have any vacant seats for London?,['Do you have any empty seats to London?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397576a0>,32.11703274087687,57.26486260095975,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nعندك شي مقاعد فاضية على لندن؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Do you still have seats for tonight's performance?,"[""Do you still have seats for tonight's show?""]",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39757be0>,82.651681837938,75.79545768821795,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nلسه عندك مقاعد لعرض الليلة؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Lovely idea.,['Nice idea.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39757e80>,0.0,36.49088045276346,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nفكرة حلوة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,"Sure, take your time.","['Of course, take your time.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397570d0>,61.47881529512643,79.0645254619253,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nطبعاً، خود وقتك.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,How many bags can I bring onto the plane?,['How many bags can I bring on the plane?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39757130>,70.16879391277372,87.60826128887165,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nكم شنتاية فيني طلع عالطيارة؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Could you send a taxi to the main entrance of Westminster Mall?,['Can you send a taxi to the main entrance of Westminster Mall?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39757340>,91.93227152249175,91.20867326334591,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nممكن تبعت تاكسي عمدخل ويستمينستر مول الرئيسي؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,How much is the fare? Would you write the fare out on a piece of paper?,['How much is the fare? Can you write the fare down on a piece of paper for me?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397129d0>,54.64463020975289,74.76287196844544,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nأديش الأجرة؟ ممكن تكتبلي الأجرة على ورقة؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Where did Mr. Jones learn Japanese?,['Where did Professor Jones learn Japanese?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39712730>,42.38365628278778,74.79155754122878,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nوين تعلم الاستاذ جونز الياباني؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,I'll make a couple of ham sandwiches.,['I will make two ham sandwiches.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397120d0>,34.787005545423945,51.40958095153668,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nرح اعمل سندويشتين هام.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,"To Tokyo, please.","['Give me Tokyo, please.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39712ee0>,50.81327481546149,77.51657103458183,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nعطوكيو، لو سمحت.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
