estimator,completion,generations,finish_reasons,turns,response_spBLEU,response_chrF,dialectid_score,dialectid_prob,dialectness,macro_prob,macro_score,_raw_turns,from_cache,chat_preamble,desired_output_dialect,too_few_tokens,error,tool_calls,tool_results
Blobheart:command-r,كرسي لغير المدخنين، لو سمحت .,['كرسي ممنوع عليه السجاير ، بالله عليك .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3f28b9310>,6.837203339116283,16.952978339084694,0.08153854881479194,0.8209153413772583,0.09932637959718704,0.8436041716486216,0.08379214818294152,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nمقعد ممنوع به التدخين ، من فضلك .\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r,بكام المشروم الطازه؟,['قد ايه بيوجع الفطر الطازج ؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3f28b9220>,3.7477767366779213,16.814524256795032,0.6817726691803436,0.9873818755149841,0.6904852986335754,0.9883042810251936,0.6824095766245218,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nكم يكلف عش الغراب الطازج ؟\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r,لو ينفع، انا بأفضل ان السن ما يتخلعش .,['لو كان ممكن كان زماني مشيت على السنة .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3f28b9130>,3.471023784089875,16.346241561758802,0.4920741253936711,0.9654000401496887,0.5097100734710693,0.9666722425026819,0.4927225797484853,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nإذا كان بالإمكان ، لم أكن لأخلع السنّة .\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r,عايز أوضة بتبص على البحيرة.,['بنحب حجرة تطل على البحيرة .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3f28b9a30>,19.56180304464237,44.5378480474649,0.0060234554282042885,0.013295802287757397,0.453034371137619,0.018807885237038136,0.00852061846079008,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nنرغب في حجرة تطل على البحيرة .\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r,انا فاهم، بس ما اقدرش اتكلم .,['فاهم بس مش قادر أقولها .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3f28b93a0>,7.966506956353643,18.16857658308066,0.8253848917118667,0.9753212332725525,0.8462697863578796,0.9760629909578711,0.8260126188297505,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nأفهم ، لكن لا أستطيع أن أقولها .\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r,عايز كروت تذكارية لهاواي .,['ابحث عن كارتات بتبين مناظر طبيعية لجزر هاواي .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3f28b9eb0>,5.10809933294318,22.952825098992914,0.004195107601842607,0.01818849705159664,0.23064619302749634,0.03987270034849644,0.00919648654110683,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nابحث عن كروت لمناظر تعكس طبيعة جزر هاواي .\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r,لو سمحت، دوس على زرار التوصير، من فضلك.,"['معلش , إدوس على ضلف الشباك الخشب , مناشدة .']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3f28b9ee0>,2.4074859035470344,17.103990559481836,0.011236872437890066,0.015705091878771782,0.715492308139801,0.018095435807481408,0.012947145132690477,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nمعذرة , قم بالضغط على مصراعي النافذة الخشبيين , من فضلك .\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r,بونساي شكلها هواية حد من زمان.,['تبدو البونزاى زى هواية واحد عجوز.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3f28b9550>,7.495553473355845,19.259388269423035,0.5388156836832678,0.9046541452407837,0.5956040620803833,0.9298079051077366,0.5537973652366195,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nتبدو البونساي كهواية شخص هرم .\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r,ممكن تذكرو متعدده؟,['ممكن آخد تذكرة بكارتيه؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3f28b9640>,5.669791110976001,23.565135170139456,0.6460315885569656,0.9812900424003601,0.6583492755889893,0.9843765660189092,0.6480635991453257,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل أستطيع الحصول على تذكرة متعددة الاستخدام ؟\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r,عايز تفاح، من فضلك .,['عايز تفاح كام حبة ، لو سمحت .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3f28b9a00>,24.808415001701817,35.52897851248708,0.9618120019212206,0.9927621483802795,0.9688242077827454,0.9932593037374318,0.9622936580662586,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nأريد بعض التفاح ، من فضلك .\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r,عملتها.,['قدرت أعملها .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3f28b9df0>,0.0,28.583003580177124,0.018013989372474448,0.0351632796227932,0.5122954845428467,0.043149666860699654,0.022105379492264543,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nلقد تمكنت ن تحقيق ذلك .\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r,مية و خمسة وتلاتين ين الدولار.,['ميت وخمستاشر جنيه للدولار الواحد .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3f28b9940>,0.0,24.677624060514315,0.2918771855225266,0.943872332572937,0.30923375487327576,0.9486220651306212,0.29334596315598316,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nمائة وخمسة وثلاثون ين للدولار الواحد .\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r,هو لسه كله محجوز؟,['هو كده محجوز خالص؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3f28b9d00>,23.356898886410015,29.749514992873866,0.9299453896314205,0.9897090792655945,0.9396148920059204,0.9908162098145112,0.9309856659825774,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل هو محجوز بالكامل ؟\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r,ايه حفلة اوبرا النهاردة؟,['إيه عروض الأوبرا النهارده ؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3f2a54460>,3.7477767366779213,36.92217042543052,0.7865911718563439,0.9856085777282715,0.7980766296386719,0.9861405363772064,0.787015715621993,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nما عرض الأوبرا اليوم ؟\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r,عايز تذكرتين ذهاب وعودة لأكسفورد.,['عايز تذكرتين رايح جاي لأكسفورد .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3c0705190>,49.5043021737605,56.42244455311195,0.9467489502382023,0.9921250939369202,0.9542636871337891,0.9927328160847537,0.9473288774157468,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nأريد تذكرتين ذهاب وعودة إلى أكسفورد .\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r,أشتري منين تذكرة تزلج الجبل؟,['منين ممكن أشتري تذكرة أتوبيس بالكويبون؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3c0705b20>,14.865996369027277,30.40243070901881,0.9360641227330859,0.9923364520072937,0.9432930946350098,0.9930497481836937,0.9367369700907137,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nمن أين يسعني شراء تذكرة توصيل بالكوبون ؟\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r,هو إنت سمعت قبل كدة عن الأسبوع الدهبي في اليابان؟,['سمعت عن الأسبوع الذهبي في اليابان قبل كده؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3d80f3610>,36.16841241780993,53.954935781719584,0.5126646071895351,0.9835301041603088,0.521249532699585,0.9857927851844579,0.5138440286160211,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل سمعت من قبل عن أسبوع ذهبي في اليابان ؟\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r,ده في اخر القاعة .,['دي طول الممر لآخره .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3d80f3c10>,5.522397783539471,11.316230861861344,0.8302322472702883,0.9527441263198853,0.8714115619659424,0.9698109142482281,0.845104443596667,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nإنه طول الطريق لنهاية البهو .\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r,قولي على حته كويسه في النهر ده، لو سمحت .,['قوللى اماكن حلوة ع النيل يا ريت .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3d80f3e50>,2.8856494253219522,14.062254203376762,0.8536785445624986,0.9793903827667236,0.8716427683830261,0.979830297321314,0.8540619929027137,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nأخبرني عن منطقة جيدة لهذا النهر ، من فضلك .\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r,رحلة المشي بتاعتنا لازم تكون مليانه بالمتعة .,['رحلة التخييم بتاعتنا لازم تبقى حلوة .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3d80f39a0>,20.458069164373967,39.966229745400376,0.6251319270405027,0.9913740754127502,0.630571186542511,0.9921742933802307,0.6256365214337495,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nرحلتنا للتخييم يجب أن تكون ممتعة .\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r,ممكن تبعته على عنواني في اليابان بالبريد عن طريق كويكت انرناشيونال بارسل؟,['هل ممكن تبعتها ليا على عنواني في اليابان بالشحن الدولي وتاخد فلوسها من هناك؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3d80f3d60>,25.60440513907562,44.709577158877195,0.7031218837944664,0.983235239982605,0.7151105403900146,0.9856723074335605,0.7048646564162862,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل يمكن أن ترسلها إلى عنواني في اليابان عن طريق بريد الطرود الدولي وتحصل الثمن من هناك ؟\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r,مخارج الطوارئ موجودة في الطيارة قدام، في النص، وورا.,['مخارج الطوارئ موجوده قدام وجوه الطياره وفي النص وفي آخرها .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3f29f2fa0>,23.5884481065342,48.02877938299904,0.4879914470528277,0.5656846761703491,0.86265629529953,0.5727340471930802,0.4940726313434888,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nتقع منافذ الخروج للطوارئ في مقدمة ووسط ومؤخرة هذه الطائرة .\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r,عايزة البس حاجة شيك .,['أنا بدور على حاجة شيك .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3f29f24f0>,34.57207846419409,43.5133294022036,0.8740798618587213,0.9900770783424377,0.8828402161598206,0.9915276065003127,0.8753604464511655,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nأنا أبحث عن شيء أنيق .\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r,أوكي. هاخدك من عند الفندق بتاعك الساعة تمانية.,['وهو كده . هعدي عليك وآجلك بالعيارة من الفندق اللي انت نازل فيه الساعة ٨ .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3f29f23d0>,3.5823421191287177,26.577614112886145,0.8500903531259674,0.9918952584266663,0.8570364117622375,0.9925914732739329,0.8506870346004844,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nو هو كذلك . سأمر عليك و آخذك بالسيارة من الفندق الذي تقيم فيه في الساعة الثامنة .\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r,ده شارع ايه؟,['إيه الشارع ده؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3f29f2610>,8.643019616048525,24.665069307524696,0.9388009939680586,0.9807643294334412,0.9572136402130127,0.9815462912083603,0.9395494984451365,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nما هذا الشارع ؟\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r,تسعة وعشرين أغسطس.,['تِسْعَاشِر يَا إِحْسَان .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3f29f27c0>,2.276859592073037,10.478189899786333,0.0,0.0,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nالتاسع والعشرون من أغسطس .\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r,عايز تقفل الحساب دلوقتي؟,['عايز تسدد الفاتورة دلوقتي؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3f29f2880>,27.901593935858266,36.557570200791226,0.820204479628579,0.9923442006111145,0.826532244682312,0.9927656679938082,0.8205528360104571,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل تريد تسوية الفاتورة الآن ؟\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r,ماعيش فلوس .,['معنديش فلوس .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3f29f2af0>,50.81327481546149,59.22196310281531,0.7730545562852242,0.835767388343811,0.9249637722969055,0.8396501643583179,0.7766459834345865,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nلا امتلك أي نقود .\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r,اكتر حاجه اتباعت عندنا في اخر اربع سنسن هي مكنه التصوير ايه اكس ربعميه و خمسين .,['أكتر منتجاتنا مبيعاً على مر السنين الأربع الأخيرة هي الآلة التصوير طراز أ . ك . ٤٥٠ .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3f29f2190>,5.177813034788801,17.624653819673668,0.0030855810975453646,0.01684543862938881,0.1831701248884201,0.02303098002448678,0.004218587487387952,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nأكثر منتجاتنا بيعت عبر السنوات الأربع الماضية هي الآلة الناسخة طراز أ . أكس أربعة خمسة صفر .\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r,ده مناسب بالظبط.,['دي مناسبة أوي .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3f29f20a0>,8.116697886877475,20.433244052495915,0.9538872737108477,0.9890989065170288,0.9644002914428711,0.9906794345006347,0.9554115353588708,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nأنها مناسبة تماما .\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r,عايز اراجع على حاجاتي الغالية .,['عايز أتأكد من ممتلكاتي الغالية .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3f29f2850>,27.901593935858266,40.84407229398787,0.8125990735041597,0.9920690059661865,0.8190953135490417,0.9929368607699871,0.8133099293067938,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nأودّ مراجعة ممتلكاتي الثمينة .\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r,مستر كوبايشي كان بيدور عليك .,['الاستاذ كوباياشي كان سايبك على جنب .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3f29f27f0>,12.011055432195764,25.3112753732966,0.7702476180828626,0.9831862449645996,0.7834198474884033,0.9846261611673981,0.771375677014855,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nالسيد كوباياشي كان يبحث عنك .\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r,عايز مكان صغير .,['عايز مكان صغير .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3f29f28e0>,100.00000000000004,100.0,0.9604996023049353,0.9913864135742188,0.9688448309898376,0.9919946386944503,0.9610888780687498,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nأريد مكان ما صغير .\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r,ممكن تسلفني حبل جر، إذا سمحت؟,['تقدر تقرضني حبل الرفع ؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3f29f2550>,13.950796967929138,14.644714657098563,0.0026361474567374032,0.006430493667721748,0.4099448025226593,0.009400561219081283,0.003853711212558446,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل يمكنك أن تقرضني حبل القطر ، من فضلك ؟\nTranslation:'}]}]",True,,egy,False,None,None,None
