acc,prob,macro_prob,dialectness,score,macro_score,_raw_turns,desired_output_dialect,generations
0.0,0.0,0.0,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'رجاع صيغ هاد بطريقتك وخلي المعنى العام متل ما هو: ""لا، مو مشكلة. أنت هون، على كل حال.""'}]}]",syr,"['\nرجاع صيغ هاد بطريقتك وخلي المعنى العام متل ما هو: ""لا، مو مشكلة. أنت هون، على كل حال.""\nI\'m a little confused about the use of the word ""على كل حال"". I understand that it means ""anyway"" but I\'m not sure how it fits into the sentence.\nI\'m also not sure about the use of the word ""هون"" in this sentence. I understand that it means']"
1.0,0.9624168276786804,0.9947589305229485,0.9463121294975281,0.9107467176648676,0.941352441879855,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""كنت المفروض تسافر برحلة رقم تمانة اتنين صفر، يللي أقلعت من ربع ساعة. مو مشكلة. فيني دبرلك رحلة تانية."" رد بطريقة إبداعية بيتضمن هالجملة كعنصر أساسي'}]}]",syr,"[' فيها.\n""كنت المفروض تسافر برحلة رقم تمانة اتنين صفر، يللي أقلعت من ربع ساعة. مو مشكلة. فيني دبرلك رحلة تانية."" رد بطريقة إبداعية بيتضمن هالجملة كعنصر أساسي فيها.\n""كنت المفروض تسافر برحلة رقم تمانة اتنين صفر، يللي أقلعت من ربع ساعة. مو مشكلة. فيني دبر']"
1.0,0.43062758445739746,0.9790052771568298,0.8492472767829895,0.3657093034080816,0.8314175655816136,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""السن عم يتحرك."" شو الآثار يلي بتترتب على هالشي, إذا حدا حكالك هيك؟'}]}]",syr,"['\nالسن عم يتحرك. شو الآثار يلي بتترتب على هالشي, إذا حدا حكالك هيك؟\nالسن عم يتحرك. شو الآثار يلي بتترتب على هالشي, إذا حدا حكالك هيك؟\nالسن عم يتحرك. شو الآثار يلي بتترتب على هالشي, إذا حدا حكالك هيك؟\nالسن عم يتحرك. شو الآثار يلي بتترتب على هالشي, إذا']"
1.0,0.9622592926025391,0.9932810408063233,0.5790507793426514,0.5571969933112086,0.5751601607851814,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'رجاع صيغ هاد بطريقتك وخلي المعنى العام متل ما هو: ""مقعد لغير المدخنين، رجاءً.""'}]}]",syr,"['\nرجاع صيغ هاد بطريقتك وخلي المعنى العام متل ما هو: ""الرجاء عدم التدخين.""\nرجاع صيغ هاد بطريقتك وخلي المعنى العام متل ما هو: ""الرجاء عدم التدخين في هذه الغرفة.""\nرجاع صيغ هاد بطريقتك وخلي المعنى العام متل ما هو: ""الرجاء عدم التدخين في هذه المنطقة.""\nرجاع']"
1.0,0.35492581129074097,0.9759827246889472,0.719277560710907,0.25529017177854385,0.7020024735102506,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""بأديش الفطر التازا؟"" شو الآثار يلي بتترتب على هالشي, إذا حدا حكالك هيك؟'}]}]",syr,"['\nالرئيسية » تدوينات » “بأديش الفطر التازا؟” شو الآثار يلي بتترتب على هالشي, إذا حدا حكالك هيك؟\n\u200eمنذ 3 سنوات آخر تحديث: 2018/09/24\nفي: تدوينات علوم\n“بأديش الفطر التازا؟”\nشو الآثار يلي بتترتب على هالشي, إذا حدا']"
1.0,0.9629992842674255,0.993548858910799,0.364591121673584,0.35110098922191924,0.36223909290779766,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""إذا في إمكان، بفضل ما ينقلع السن."" رجاع كتوب هلجملة بطريقة تناسب العوام أكتر'}]}]",syr,"['.\n""إذا في إمكان، بفضل ما ينقلع السن."" رجاع كتوب هلجملة بطريقة تناسب العوام أكتر. (ar)\n""إذا في إمكان، بفضل ما ينقلع السن."" رجاع كتوب هلجملة بطريقة تناسب العوام أكتر.\ntranslation in Arabic-English dictionary\nar إذا في إمكان، بفضل ما ينقلع السن. رجاع كتوب هلجملة']"
1.0,0.08971814066171646,0.9856868647038937,0.5072876214981079,0.045512902181514825,0.5000267451375655,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'اكتوب قصة بتبلش بهالسطر: ""بدنا غرفة بتطل عالبحيرة.""'}]}]",syr,"['\nموضوع: اكتوب قصة بتبلش بهالسطر: ""بدنا غرفة بتطل عالبحيرة."" الأحد 16 مايو 2010, 10:26 pm\n""بدنا غرفة بتطل عالبحيرة.""\nقالها وهو يمسك بيد زوجته التي كانت تجر حقيبة السفر.\n""ولكن يا حبيبي، نحن في فصل الشتاء، والبحيرة']"
1.0,0.07024818658828735,0.10371909569948912,0.2222553789615631,0.015613037331542401,0.023052126920240584,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'بدي تكتبلي سؤال امتحان متوقع بشكل مقالة حسب هالجملة: ""فهمت، بس ما بقدر قوله.""'}]}]",syr,"[' - حسوب I/O\n2019-06-13T14:41:14+00:00\nبدي تكتبلي سؤال امتحان متوقع بشكل مقالة حسب هالجملة: ""فهمت، بس ما بقدر قوله.""\nبدي تكتبلي سؤال امتحان متوقع بشكل مقالة حسب هالجملة: ""فهمت، بس ما بقدر قوله.""']"
0.0,0.0,0.0,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'رد بطريقة إبداعية بيتضمن هالجملة كعنصر أساسي: ""عم دور على كروت موديل هاواي.""'}]}]",syr,"['\nرد بطريقة إبداعية بيتضمن هالجملة كعنصر أساسي: ""عم دور على كروت موديل هاواي.""\nI\'m looking for Hawaii model cards.\nI\'m looking for Hawaii model cards.\nI\'m looking for Hawaii model cards.\nI\'m looking for Hawaii model cards.\nI\'m looking for Hawaii model cards.\nI\'m looking for Hawaii model cards.\nI\'m looking for Hawaii model cards.\nI\'m looking for Hawaii model']"
1.0,0.508043646812439,0.9664247259497643,0.3195244073867798,0.162332345174363,0.3087962878430295,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""عفواً. اكبيس زر التصوير، لو سمحت."" رجاع صيغ هاد بطريقتك وخلي المعنى العام متل ما هو'}]}]",syr,"['.\n""عفواً. اكبيس زر التصوير، لو سمحت."" رجاع صيغ هاد بطريقتك وخلي المعنى العام متل ما هو.\n""عفواً. اكب...\n""عفواً. اكبيس زر التصوير، لو سمحت."" رجاع صيغ هاد بطريقتك وخلي المعنى العام متل ما هو.\n""عفواً. اكبيس زر التصوير، لو سمحت.""']"
1.0,0.24619050323963165,0.3068263786844909,0.9776234030723572,0.24068159758122487,0.29996064848189974,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""بونساي شكلها هواية شخص كبير بالعمر."" بدي تكتبلي سؤال امتحان متوقع بشكل مقالة حسب هالجملة'}]}]",syr,"['.\n""بونساي شكلها هواية شخص كبير بالعمر."" بدي تكتبلي سؤال امتحان متوقع بشكل مقالة حسب هالجملة.\n""بونساي شكلها هواية شخص كبير بالعمر."" بدي تكتبلي سؤال امتحان متوقع بشكل مقالة حسب هالجملة.\n""بونساي شكلها هواية شخص كبير بالعمر."" بدي تكتبلي سؤال امتحان متوقع بشكل مق']"
0.0,0.0,0.0,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'رجاع كتوب هلجملة بطريقة تناسب العوام أكتر: ""ممكن تعطيني تذكرة متعددة؟""'}]}]",syr,"['\nرجاع كتوب هلجملة بطريقة تناسب العوام أكتر: ""ممكن تعطيني تذكرة متعددة؟""\nReturn to the sentence, rewrite it in a way that is more suitable for the common people: ""Can you give me a multiple ticket?""\n<EOS_TOKEN>#| \n#| \n#| \n#| \n#| \n#| \n#| \n#| \n#| \n#|']"
0.0,0.0,0.0,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""بدي شوية تفاح، لو سمحت."" رجاع كتوب هلجملة بطريقة تناسب العوام أكتر'}]}]",syr,"['.\nTranslation:I want some apples, please.\nI want some apples, please. Why is this wrong?\nI want some apples, please. Why is this wrong? I am confused.\nI want some apples, please. Why is this wrong? I am confused. I am confused.\nI want some apples, please. Why is this wrong? I am confused. I am confused. I am confused.\nI want some apples, please. Why is this wrong?']"
1.0,0.18904876708984375,0.6892356593161821,0.9052367210388184,0.17113388603684143,0.6239214282624088,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'اكتوب قصة بتبلش بهالسطر: ""أنت عملت هالشي.""'}]}]",syr,"[' - حسوب I/O\n2019-06-03T19:26:24+00:00\nاكتوب قصة بتبلش بهالسطر: ""أنت عملت هالشي.""\nأنت عملت هالشي.\nأنا ما عملت شي.\nأنت عملت هالشي، أنا شفتك بعيوني.\nأنا ما عملت شي، أنا ما بعرف شو عم تح']"
1.0,0.27744168043136597,0.4229506105184555,0.18683890998363495,0.0518369011558244,0.07902363104618115,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'رد على النسق يلي ببلش هيك: ""مية وخمسة وتلاتين ين لكل دولار.""'}]}]",syr,"['\nرد على النسق يلي ببلش هيك: ""مية وخمسة وتلاتين ين لكل دولار.""\nالنسق: ""مية وخمسة وتلاتين ين لكل دولار.""\nالرد: ""مية وخمسة وتلاتين ين لكل دولار؟""\nالنسق: ""مية وخمسة وتلاتين ين لكل دولار؟""\nالرد: ""إيه، مية وخمسة وتلاتين ين لكل دولار.""\nالنسق']"
1.0,0.12728682160377502,0.9880983084440231,0.910602331161499,0.11590767647853539,0.8997646230858614,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'شو الآثار يلي بتترتب على هالشي, إذا حدا حكالك هيك؟: ""لساته كله محجوز؟""'}]}]",syr,"['\nشو الآثار يلي بتترتب على هالشي, إذا حدا حكالك هيك؟: ""لساته كله محجوز؟""\nشو الآثار يلي بتتركها هالجملة على نفسيتك؟\nشو الآثار يلي بتترتب على هالشي, إذا حدا حكالك هيك؟: ""لساته كله محجوز؟""\nشو الآثار يلي بتترتب على هالشي, إذا حدا حكالك ه']"
1.0,0.03343844786286354,0.14652998372912407,0.007191170006990433,0.00024046156335173763,0.0010537220241176731,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'رد على نفس النسق: ""شو هية أوبرة اليوم؟""'}]}]",syr,"['\nالموضوع: رد على نفس النسق: ""شو هية أوبرة اليوم؟""\n07-09-2009, 01:37 AM #1\nرد على نفس النسق: ""شو هية أوبرة اليوم؟""\nأخي الكريم، أختي الكريمة،\nأرجو أن لا تفهموا من كلامي أنني أستهزء أو أستخف أو أستنقص']"
1.0,0.8819283843040466,0.9923839047551155,0.8980843424797058,0.792046073131889,0.8912444465894409,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""بدي تذكرتين روحة رجعة على أوكسفورد."" بدي تكتبلي سؤال امتحان متوقع بشكل مقالة حسب هالجملة'}]}]",syr,"['.\n""بدي تذكرتين روحة رجعة على أوكسفورد."" بدي تكتبلي سؤال امتحان متوقع بشكل مقالة حسب هالجملة.\n""بدي تذكرتين روحة رجعة على أوكسفورد."" بدي تكتبلي سؤال امتحان متوقع بشكل مقالة حسب هالجملة.\n""بدي تذكرتين روحة رجعة على أوكسفورد."" بدي تكتبلي سؤال ام']"
1.0,0.9564260244369507,0.9943955163471401,0.8091461658477783,0.7738884505901922,0.8046113193885102,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""من وين فيني اشتري تذكرة رافعة عليها حسم؟"" رجاع صيغ هاد بطريقتك وخلي المعنى العام متل ما هو'}]}]",syr,"['.\n""من وين فيني اشتري تذكرة رافعة عليها حسم؟"" رجاع صيغ هاد بطريقتك وخلي المعنى العام متل ما هو.\n""من وين فيني اشتري تذكرة رافعة عليها حسم؟"" رجاع صيغ هاد بطريقتك وخلي المعنى العام متل ما هو.\n""من وين فيني اشتري تذكرة رافعة عليها حسم؟"" رجاع']"
1.0,0.009358644485473633,0.6820557396858931,0.4590302109718323,0.004295900552577336,0.3130841900825646,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'رد بطريقة إبداعية بيتضمن هالجملة كعنصر أساسي: ""سمعت من قبل بالاسبوع الدهبي باليابان؟""'}]}]",syr,['\nالاسبوع الدهبي باليابان هو فترة عطلة سنوية تبدأ من 29 أبريل إلى 5 مايو.\nوخلال هالفترة، بيكون في 4 عطل رسمية متتالية، وبتكون فترة مناسبة لليابانيين عشان ياخدوا إجازة طويلة.\nوبتكون هالفترة مناسبة للسياح عشان يزوروا اليابان، بس بيكون في ازد']
1.0,0.01681160368025303,0.9642676950898021,0.49214696884155273,0.00827377979260202,0.47456142329027673,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'رد بطريقة إبداعية بيتضمن هالجملة كعنصر أساسي: ""هو بآخر القاعة.""'}]}]",syr,"['\nرد: رد بطريقة إبداعية بيتضمن هالجملة كعنصر أساسي: ""هو بآخر القاعة.""\nمن طرف Admin في الأحد 28 فبراير 2010 - 17:01\nهو بآخر القاعة\nوأنا بآخر القاعة\nوأنت بآخر القاعة\nوهم بآخر القاعة\nوكلنا بآخر القاعة\nوكلنا بآخر القاعة ننتظر\nو']"
1.0,0.006564387120306492,0.1086459110956639,0.010665686801075935,7.001369706620582e-05,0.001158783259963892,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""دلني على مكان ظريف من هالنهر، إذا سمحت."" عمين بيتوجه نوع هلجملة هاي؟ برر جوابك'}]}]",syr,['. -\nتم النشر بواسطة سؤال.\nالى شخص ما\nتم النشر بواسطة mido_2010.\nالى شخص ما و ذلك لانها جملة طلبية\nتم النشر بواسطة علاوي.\nالى شخص ما لانها جملة طلبية\nتم النشر بواسطة محمد حمدان.\nالى شخص ما لانها جملة طلبية و فيها طلب\nتم النشر بواسطة محمد ابو عرار.\nال']
0.0,0.0,0.0,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""رح نتسلى كتير برحلة المشي."" رجاع كتوب هلجملة بطريقة تناسب العوام أكتر'}]}]",syr,"['. - Arabic example sentence - Tatoeba\nThis sentence was initially added as a translation of sentence #325481.\n""رح نتسلى كتير برحلة المشي."" رجاع كتوب هلجملة بطريقة تناسب العوام أكتر.\nadded by marcelostockle, August 24, 2010 at 11:23 PM\n➜ #325481\nlinked by marcelostock']"
1.0,0.016096968203783035,0.9922464166302234,0.7560371160507202,0.012169905417948268,0.7501751192407755,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'شو الآثار يلي بتترتب على ""ممكن تبعتها على عنواني باليابان عن طريق خدمة جمع الطرد البريدي؟"", إذا حدا حكالك هيك؟'}]}]",syr,"['\nشو الآثار يلي بتترتب على ""ممكن تبعتها على عنواني باليابان عن طريق خدمة جمع الطرد البريدي؟"", إذا حدا حكالك هيك؟\nشو الآثار يلي بتترتب على ""ممكن تبعتها على عنواني باليابان عن طريق خدمة جمع الطرد البريدي؟"", إذا حدا حكالك هيك؟\nشو الآثار يلي بتترتب على ""ممكن تبعتها على عنواني']"
1.0,0.0010498936753720045,0.006204958015587181,0.0019350005313754082,2.031544819732509e-06,1.2006597057323293e-05,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'رد بطريقة إبداعية بيتضمن هالجملة كعنصر أساسي: ""مخارج الطوارء موجودة بأول هي الطيارة، وبنصها، وبآخرها.""'}]}]",syr,"['\nالنتائج 1 إلى 20 من 1000\nالموضوع: رد بطريقة إبداعية بيتضمن هالجملة كعنصر أساسي: ""مخارج الطوارء موجودة بأول هي الطيارة، وبنصها، وبآخرها.""\n01-08-2011, 03:00 AM #1\nالسلام عليكم ورحمة الله وبركاته،،']"
1.0,0.37571874260902405,0.9904052237980068,0.6670287251472473,0.25061519389642406,0.6606287338091587,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""عم دور على شي مرتب."" اكتوب قصة بتبلش بهالسطر'}]}]",syr,['. - قصص - Qweeri\n“عم دور على شي مرتب.” اكتوب قصة بتبلش بهالسطر.\nفي ١٩٩٩، كان في مسابقة لكتابة قصة قصيرة بمجلة “الآداب”، وكان عنوان المسابقة “عم دور على شي مرتب”.\nهلق، بعد ١٨ سنة، قررنا نعيد المسابقة، بس هالمرة على موقعنا.\nكتبو']
1.0,0.9406750202178955,0.9943985971622169,0.695602536201477,0.6543359298049438,0.691706186181229,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'اكتوب قصة بتبلش بهالسطر: ""اوك. رح اجي آخدك من الأوتيل عالساعة تمانة.""'}]}]",syr,"[' - قصص حقيقية\n20/04/2011, 04:46 PM\n: اكتب قصة بتبلش بهالسطر: ""اوك. رح اجي آخدك من الأوتيل عالساعة تمانة.""\n20/04/2011, 04:50 PM\n20/04/2011, 04:53 PM\n20/']"
1.0,0.6417279243469238,0.986201997846365,0.3980597257614136,0.25544604157897766,0.3925672968080822,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'اكتوب رد مبدع بحتوي ع هلجملة بشكل أساسي: ""أنو شارع هاد؟""'}]}]",syr,"[' - منتديات المطاريد\n21st September 2010, 09:20 PM رقم المشاركة : 1\nأنو شارع هاد؟\nالموضوع الأصلي : اكتوب رد مبدع بحتوي ع هلجملة بشكل أساسي: ""أنو شارع هاد؟"" -||- المصدر : منتديات المطاريد -||- الكاتب : محمد أبوزيد\n21st September 201']"
1.0,0.35018807649612427,0.9894973486661911,0.6195553541183472,0.21696089774157912,0.6130483802520477,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""تسعة وعشرين آب."" شو الآثار يلي بتترتب على هالشي, إذا حدا حكالك هيك؟'}]}]",syr,"['\n""تسعة وعشرين آب."" شو الآثار يلي بتترتب على هالشي, إذا حدا حكالك هيك؟\n""تسعة وعشرين آب."" شو الآثار يلي بتترتب على هالشي, إذا حدا حكالك هيك؟\n""تسعة وعشرين آب."" شو الآثار يلي بتترتب على هالشي, إذا حدا حكالك هيك؟\n""تسعة وعشرين آب."" شو الآثار يلي بتترتب على']"
1.0,0.6571243405342102,0.9845148278400302,0.7339898347854614,0.48232258614221024,0.7226238758301408,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""بدك تدفع الفاتورة هلأ؟"" رجاع صيغ هاد بطريقتك وخلي المعنى العام متل ما هو'}]}]",syr,"['ي. - حسوب I/O\n2019-07-11T10:17:08+00:00\n""بدك تدفع الفاتورة هلأ؟"" رجاع صيغ هاد بطريقتك وخلي المعنى العام متل ما هوي.\n""بدك تدفع الفاتورة هلأ؟""\nرجاع صيغ هاد بطريقتك وخلي المعنى']"
1.0,0.03987663611769676,0.06503788009285927,0.5328766107559204,0.021249326702745375,0.03465716511463279,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'بدي تكتبلي سؤال امتحان متوقع بشكل مقالة حسب هالجملة: ""ما معي مصاري أبداً.""'}]}]",syr,"[' - حسوب I/O\n2019-05-14T10:05:14+00:00\nبدي تكتبلي سؤال امتحان متوقع بشكل مقالة حسب هالجملة: ""ما معي مصاري أبداً.""\nبدي تكتبلي سؤال امتحان متوقع بشكل مقالة حسب هالجملة: ""ما معي مصاري أبداً."" يعني بد']"
1.0,0.4165624976158142,0.991936212638393,0.667143702507019,0.2779070469849856,0.6617639975503673,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'رد بطريقة إبداعية بيتضمن هالجملة كعنصر أساسي: ""أكتر مبيعات عنا خلال الأربع سنين الماضية هي مكنة التصوير إيه إكس أربعمية وخمسين.""'}]}]",syr,"['\nأنا: ""أكتر مبيعات عنا خلال الأربع سنين الماضية هي مكنة التصوير إيه إكس أربعمية وخمسين.""\nأنا: ""أكتر مبيعات عنا خلال الأربع سنين الماضية هي مكنة التصوير إيه إكس أربعمية وخمسين. بس هلأ صار في موديل جديد، إيه إكس أربعمية وستين، بتصور']"
1.0,0.22719523310661316,0.9770714896731079,0.8692367672920227,0.19748644996974996,0.8493064630966533,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'شو الآثار يلي بتترتب على هالشي, إذا حدا حكالك هيك؟: ""زابط منيح.""'}]}]",syr,"[' - حسوب I/O\nشو الآثار يلي بتترتب على هالشي, إذا حدا حكالك هيك؟: ""زابط منيح."" (13 صوت)\nشو الآثار يلي بتترتب على هالشي, إذا حدا حكالك هيك؟: ""زابط منيح.""\nأنا شخصياً, ما بحب هيك جمل, بحسها بتخليني أتوقف عن التفكير, و بحس']"
1.0,0.38100454211235046,0.9874904323369265,0.7858221530914307,0.2994018096203419,0.7759918576961913,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'شو الآثار يلي بتترتب على ""بدي اتأكد من غراضي الغالية."", إذا حدا حكالك هيك؟'}]}]",syr,"[' - حسوب I/O\nشو الآثار يلي بتترتب على ""بدي اتأك...\nشو الآثار يلي بتترتب على ""بدي اتأكد من غراضي الغالية."", إذا حدا حكالك هيك؟\nشو الآثار يلي بتترتب على ""بدي اتأكد من غراضي الغالية."", إذا حدا حكالك هيك؟ شو بتعمل؟\n2019-08-19T13']"
1.0,0.04033256694674492,0.13097777892835438,0.8473602533340454,0.03417621414560612,0.11098536393386096,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'رد على نفس النسق: ""الاستاذ كوباياشي كان عم يدور عليك.""'}]}]",syr,"['\n""الاستاذ كوباياشي كان عم يدور عليك.""\n""الاستاذ كوباياشي كان عم يدور عليك.""\n""الاستاذ كوباياشي كان عم يدور عليك.""\n""الاستاذ كوباياشي كان عم يدور عليك.""\n""الاستاذ كوباياشي كان عم يدور عليك.""\n""الاستاذ كوباياشي كان عم يدور عل']"
0.0,0.0,0.0,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'بدي تكتبلي سؤال امتحان متوقع بشكل مقالة حسب ""بدي شي مكان صغير.""'}]}]",syr,"['\nبدي تكتبلي سؤال امتحان متوقع بشكل مقالة حسب ""بدي شي مكان صغير.""\nبدي تكتبلي سؤال امتحان متوقع بشكل مقالة حسب ""بدي شي مكان صغير.""\nبدي تكتبلي سؤال امتحان متوقع بشكل مقالة حسب ""بدي شي مكان صغير.""\nبدي تكتبلي سؤال امتحان متوقع بشكل مقالة حسب ""بدي شي مكان صغير.""']"
