acc,prob,macro_prob,dialectness,score,macro_score,_raw_turns,desired_output_dialect,generations
1.0,0.04912948980927467,0.3807694651186466,0.5023382902145386,0.024679623909903636,0.19127508207360533,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""اوه، ولا حاجة. انت هنا، على كل حال."" جاوب على الموضوع'}]}]",sdn,"['\n""اوه، ولا حاجة. انت هنا، على كل حال."" 04/07/2015 01:20:00 م\n""اوه، ولا حاجة. انت هنا، على كل حال.""\n""اوه، ولا حاجة. انت هنا، على كل حال."" ""اوه، ولا حاجة. انت هنا، على كل حال."" ""اوه، ولا حاجة. انت هنا،']"
1.0,0.027720680460333824,0.16567880474030972,0.6528515815734863,0.018097490080822176,0.10816366970791602,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'عيد كتابة ""كان مفترض تاخد الرحلة تمانية اتنين صفر، الأقلعت قبل خمستاشر دقيقة. كلو تمام. ممكن أنظم رحلة ثانية."" عشان تكون مناسبة اكتر للناس'}]}]",sdn,[' اللي بتقرا بالعربي، حنحاول نترجم كل تدوينة بعد ما ننشرها.\nالرحلة تمانية اتنين صفر، الأقلعت قبل خمستاشر دقيقة. كلو تمام. ممكن أنظم رحلة ثانية.\nالرحلة تمانية اتنين صفر، الأقلعت قبل خمستاشر دقيقة. كلو تمام. ممكن أنظم رحلة ثانية.\nالرحلة تمانية اتنين صفر']
1.0,0.002243055496364832,0.9831704036332667,0.9866993427276611,0.0022132213839648474,0.9700935910542335,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""السن متروم."" عيد كتابة الجملة عشان تكون مناسبة اكتر للناس'}]}]",sdn,"[' اللي بتقولها.\n""السن متروم."" عيد كتابة الجملة عشان تكون مناسبة اكتر للناس اللي بتقولها.\n""السن متروم."" عيد كتابة الجملة عشان تكون مناسبة اكتر للناس اللي بتقولها.\n""السن متروم."" عيد كتابة الجملة عشان تكون مناسبة اكتر للناس اللي بتقولها.\n""السن متروم."" عيد كتاب']"
1.0,0.09161951392889023,0.13403856754302979,0.251412034034729,0.023034248354135478,0.03369890890509453,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""مقعد لغير المدخنين، من فضلك."" اكتب قصة بتبدأ بالسطر دا'}]}]",sdn,"['. - حسوب I/O\n2019-06-05T16:31:35+00:00\n""مقعد لغير المدخنين، من فضلك."" اكتب قصة بتبدأ بالسطر دا.\n2019-06-05T18:14:12+00:00\n""مقعد لغير المدخنين، من فضلك.""\nقال']"
1.0,0.8715318441390991,0.9142714142799377,0.2702326774597168,0.23551638373311334,0.24706601220574953,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'صيغ دا بكلامك الخاص، و حافظ على المعنى الاصلي: ""كم سعر فطر طازج؟""'}]}]",sdn,"['\nصيغ دا بكلامك الخاص، و حافظ على المعنى الاصلي: ""أريد أن أتذوق فطر طازج.""\nصيغ دا بكلامك الخاص، و حافظ على المعنى الاصالي: ""أريد أن أتذوق فطر طازج.""\nصيغ دا بكلامك الخاص، و حافظ على المعنى الاصلي: ""أريد أن أتذوق فطر طاز']"
1.0,0.01961536891758442,0.0445568785071373,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""إذا ممكن، أفضل أن ما تقلع السن."" صيغ سؤال امتحان، في شكل مقال، حسب الجملة'}]}]",sdn,"[' التي قالها أحد الطلاب في إحدى المدارس الثانوية في البلاد.\nالطالب، الذي لم يُعرف اسمه، كتب في الامتحان أنه ""لا يوجد لديه مشكلة في أن يُقلع السن، لكن إذا كان ذلك ممكنا، فمن الأفضل أن لا يُقلع السن"".\nوأثارت الجملة، التي كتبها الطالب، ضجة كبيرة في مواقع التواصل الاجتماعي، حيث تداولها الكثيرون،']"
1.0,0.9852698445320129,0.9861293169669807,0.737558126449585,0.7266937805803053,0.7273276914591752,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'اكتب قصة بتبدأ بالسطر دا: ""دايرين غرفة كاشفة البحيرة.""'}]}]",sdn,"['\nمن طرف Admin في السبت 16 يناير 2010 - 14:11\n""دايرين غرفة كاشفة البحيرة.""\n""مافيش غير غرفة واحدة كاشفة البحيرة.""\n""طيب احجزها لينا.""\n""ماحجزناها ليكم خلاص.""\n""طيب احنا عايزينها.""\n""ماحجزناها ليكم خلاص يا است']"
0.0,0.0,0.0,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'صيغ دا بكلامك الخاص، و حافظ على المعنى الاصلي: ""انا فهمت. بس ما بقدر أقوله.""'}]}]",sdn,"['\nصيغ دا بكلامك الخاص، و حافظ على المعنى الاصلي: ""انا فهمت. بس ما بقدر أقوله.""\nI understand. I just can\'t say it.\nI understand. I just can\'t say it.\nI understand. I just can\'t say it.\nI understand. I just can\'t say it.\nI understand. I just can\'t say it.\nI understand. I just can\'t say it.\nI understand']"
1.0,0.0007918561459518969,0.0024525137268938124,0.3836227059364319,0.00030377399742246083,0.0009408399522572476,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'عيد كتابة ""بفتش لبعض البطاقات الهواوية نموذجيا."" عشان تكون مناسبة اكتر للناس'}]}]",sdn,"[' اللي بتعمل بطاقات هواوية.\nالخطوة الاولى:\n1. افتح برنامج الاوتوكاد واختار ""File"" من القائمة الرئيسية واختار ""New"" من القائمة الفرعية.\n2. اختار ""Acadiso"" من قائمة ""Template"" واختار ""OK"" من القائمة الرئيسية.\n3. اختار ""View"" من القائمة الرئيسية واختار ""Toolbars"" من القائمة الفرعية واختار ""Drawing""']"
1.0,0.0036332993768155575,0.015490674879401922,0.0006396332755684853,2.3239791815134712e-06,9.908351113878302e-06,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'الدلالات  ""اعزرني، اضغط زر التصوير، من فضلك."" شنو لو في زول قالها لك؟'}]}]",sdn,['\n\nالتصوير الفوتوغرافي هو عملية إنتاج صور عن طريق تسجيل الإشعاع الكهرومغناطيسي، مثل الضوء أو الأشعة السينية، عن طريق تمريره عبر عدسة على فيلم حساس للضوء أو عن طريق تحويله إلى إشارات كهربائية يتم معالجتها لتشكيل صورة.\n\nالتصوير الفوتوغرافي هو فن، تطبيق وفرع من فروع التكنولوجيا التي تنطوي']
1.0,0.9587122797966003,0.9620251830201596,0.9964712858200073,0.955329258180349,0.9586304711153263,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'صيغ دا بكلامك الخاص، و حافظ على المعنى الاصلي: ""بونساي شكله زي هواية زول قديم.""'}]}]",sdn,"['\nصيغ دا بكلامك الخاص، و حافظ على المعنى الاصلي: ""بونساي شكله زي هواية زول قديم."" — ""بونساي شكله زي هواية زول قديم.""\nصيغ دا بكلامك الخاص، و حافظ على المعنى الاصلي: ""بونساي شكله زي هواية زول قديم."" — ""بونساي شكله زي هواية زول قديم.""']"
1.0,0.977342963218689,0.9800326281692833,0.0006041284650564194,0.0005904407042029991,0.0005920656073611177,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'اكتب قصة بتبدأ بالسطر دا: ""هل احصل علي تزكرة متعددة؟""'}]}]",sdn,"['\nموضوع: اكتب قصة بتبدأ بالسطر دا: ""هل احصل علي تزكرة متعددة؟"" الأحد 28 مارس 2010, 11:32 am\nهل احصل علي تزكرة متعددة؟\nسألها الرجل ذو الشعر الابيض و الوجه المتجعد و هو ينظر اليها بابتسامة خفيفة و عينان متعبتان.\nنظرت اليه الفتاة']"
1.0,0.7512394785881042,0.8011328615248203,0.015250017866492271,0.011456415470482928,0.012217290451687589,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'صيغ اجابة بطريقة مبدعة تتضمن الجملة دي كعنصر اساسي: ""داير بعض التفاح، من فضلك.""'}]}]",sdn,"['\n\n## صيغ اجابة\n\n- ""داير بعض التفاح، من فضلك.""\n- ""داير بعض التفاح، من فضلك.""\n- ""داير بعض التفاح، من فضلك.""\n- ""داير بعض التفاح، من فضلك.""\n\n## الجملة\n\n- ""داير بعض التفاح، من فضلك.""\n<EOS_TOKEN>## 译文\n\n- ""我要一些苹果，请。""\n-']"
1.0,0.005742436274886131,0.6742862518876791,0.7689345479011536,0.004415557640880752,0.5184819942512159,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'اكتب قصة بتبدأ بالسطر دا: ""انت عملتها.""'}]}]",sdn,"['\nموضوع: اكتب قصة بتبدأ بالسطر دا: ""انت عملتها."" الأربعاء 26 أكتوبر 2011, 12:00 am\nانت عملتها يا محمد\nانت عملتها يا محمد .. انت عملتها يا محمد .. انت عملتها يا محمد .. انت عملتها يا محمد .. انت عملتها يا محمد .. انت عملتها يا محمد .. انت عملتها يا محمد .. انت عملتها يا محمد .. انت عملتها يا']"
0.0,0.0,0.0,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""مئة و خمسة وتلاتين ين للدولار."" الدلالات  الحاجة دي شنو لو في زول قالها لك؟'}]}]",sdn,"['\n\n""One hundred and thirty-five yen to the dollar."" What does that mean? What need does that serve if someone says it to you?\n\n""一百三十五日元兑一美元。 ""这意味着什么？ 如果有人对你说这句话，它有什么用处？\n\n« Cent trente-cinq yens pour un dollar ». Que signifie cette phrase ? À quoi sert-elle si quelqu\'un vous la dit ?\n\n""Сто тридцать пять']"
1.0,0.018168970942497253,0.02936177421361208,0.38459479808807373,0.00698769171109781,0.011292385625191748,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'صيغ سؤال امتحان، في شكل مقال، حسب الجملة: ""هل هو لسة محجوز كله؟""'}]}]",sdn,"['\nصيغ سؤال امتحان، في شكل مقال، حسب الجملة: ""هل هو لسة محجوز كله؟""\tالصفحة الرئيسيةصيغ سؤال امتحان، في شكل مقال، حسب الجملة: ""هل هو لسة محجMultiplier de la production, le progrès technique est-il créateur d’emplois ?\nصيغ سؤال امتحان، في شكل مقال، حسب الجملة:']"
1.0,0.010688652284443378,0.06385666597634554,0.5475450754165649,0.005852518921186989,0.034964402987868515,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""اوبرت الليلة شنو؟"" صيغ دا بكلامك الخاص، و حافظ على المعنى الاصلي'}]}]",sdn,"['، و ما تنسى تكتب اسمك و اسم مدرستك في الاخر.\n""اوبرت الليلة شنو؟""\nصيغ دا بكلامك الخاص، و حافظ على المعنى الاصلي، و ما تنسى تكتب اسمك و اسم مدرستك في الاخر.\n""اوبرت الليلة شنو؟"" صيغ دا بكلامك الخاص، و حافظ على المعنى الاصلي، و ما تنس...']"
0.0,0.0,0.0,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""داير تزكرتين ذهاب وعودة لاكسفورد."" الدلالات  الحاجة دي شنو لو في زول قالها لك؟'}]}]",sdn,"['\n""داير تزكرتين ذهاب وعودة لاكسفورد."" الدلالات  الحاجة دي شنو لو في زول قالها لك؟\n""داير تزكرتين ذهاب وعودة لاكسفورد."" الدلالات  الحاجة دي شنو لو في زول قالها لك؟\n""داير تزكرتين ذهاب وعودة لاكسفورد."" الدلالات  الحاجة دي شنو لو في زول قالها لك؟']"
1.0,0.9003164172172546,0.9036880184430629,0.614021360874176,0.5528135117171011,0.554883746890097,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""وين ممكن اشتري تزكرة رفع قسيمة؟"" الدلالات  الحاجة دي شنو لو في زول قالها لك؟'}]}]",sdn,"['\n\n## الدلالات\n\n- ""وين ممكن اشتري تزكرة رفع قسيمة؟"" الدلالات  الحاجة دي شنو لو في زول قالها لك؟\n\n## المحتوى\n\n- ""وين ممكن اشتري تزكرة رفع قسيمة؟"" الدلالات  الحاجة دي شنو لو في زول قالها لك؟\n\n## التفاعل\n\n- ""وين ممكن اشتري تزكرة رفع']"
1.0,0.004119769670069218,0.010277717839926481,0.11589696258306503,0.0004774687913028583,0.0011911562799332594,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'صيغ ""هل سبق سمعت ب قولدن ويك في اليابان؟"" بكلامك الخاص، و حافظ على المعنى الاصلي'}]}]",sdn,[' للعبارة.\nهل سبق سمعت ب قولدن ويك في اليابان؟\nهل سبق سمعت ب قولدن ويك في اليابان؟؟\nهل سبق سمعت ب قولدن ويك في اليابان؟؟؟\nهل سبق سمعت ب قولدن ويك في اليابان؟؟؟؟\nهل سبق سمعت ب قولدن ويك في اليابان؟؟؟؟؟\nهل سبق سمع']
1.0,0.0017143009463325143,0.015363039099611342,0.17401212453842163,0.00029830914976954753,0.0026733550730902098,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""هو اخر القاعة."" صيغ سؤال امتحان، في شكل مقال، حسب الجملة'}]}]",sdn,"[' التالية: ""هو اخر القاعة.""\n\n""هو اخر القاعة.""\n\n""هو اخر القاعة.""\n\n""هو اخر القاعة.""\n\n""هو اخر القاعة.""\n\n""هو اخر القاعة.""<EOS_TOKEN>2. ""هو اخر القاعة.""\n\n""هو اخر القاعة.""\n\n""هو اخر القاعة.""\n\n""هو اخر القاعة.""\n\n""هو اخر القاعة.""']"
1.0,0.9868296980857849,0.988530587637797,0.6158168315887451,0.607706337992866,0.6087537744076685,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""وريني نقطة جيدة في النهر دا، من فضلك."" صيغ اجابة بطريقة مبدعة تتضمن الجملة دي كعنصر اساسي'}]}]",sdn,"[' فيها.\n""وريني نقطة جيدة في النهر دا، من فضلك."" صيغ اجابة بطريقة مبدعة تتضمن الجملة دي كعنصر اساسي فيها.\n""وريني نقطة جيدة في النهر دا، من فضلك."" صيغ اجابة بطريقة مبدعة تتضمن الجملة دي كعنصر اساسي فيها.\n""وريني نقطة جيدة في النهر دا، من فضلك."" صيغ اجابة بط']"
0.0,0.0,0.0,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'ما هو الجمهور المناسب للجملة من النوع دا؟ ""رحلة المشي حقتنا ح تكون متعة شديد."" برر اجابتك'}]}]",sdn,['.\nby 123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456']
0.0,0.0,0.0,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""ممكن ترسله لعنواني في اليابان ببريد تجمع الحزمه العالميه؟"" صيغ اجابة بطريقة مبدعة تتضمن الجملة دي كعنصر اساسي'}]}]",sdn,[' في الاجابة؟ | HiNative\nصيغ اجابة بطريقة مبدعة تتضمن الجملة دي كعنصر اساسي في الاجابة؟\n@Mido_Mido_Mido_Mido_Mido_Mido_Mido_Mido_Mido_Mido_Mido_Mido_Mido_Mido_Mido_Mido_Mido_Mido_Mido_Mido_Mido_M']
0.0,0.0,0.0,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'عيد كتابة الجملة عشان تكون مناسبة اكتر للناس: ""مخارج الطوارئ موضوعة في الأمام، النص، و خلف الطائرة دي.""'}]}]",sdn,"['\nعيد كتابة الجملة عشان تكون مناسبة اكتر للناس: ""مخارج الطوارئ موضوعة في الأمام، النص، و خلف الطائرة دي.""\nI\'m not sure if this is the right place to post this, but I\'ve been trying to find a way to contact the developers of this app for a while now. I\'ve been using this app for a while now, and I\'ve noticed that there are some words that are not translated correctly.']"
1.0,0.00025085409288294613,0.000960925332037732,0.6422260999679565,0.00016110504573321402,0.0006171313283550063,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""بفتش في شي متانق."" جاوب على الموضوع'}]}]",sdn,"[' ""بفتش في شي متانق.""\n""بفتش في شي متانق.""\nالسلام عليكم ورحمة الله وبركاته، أنا شاب مغربي 24 سنة، أبحث عن فتاة مغربية للتعارف الجاد، قصد الزواج، تكون جميلة، متدينة، مثقفة، متحررة، متفهمة، واعية، متفتحة، طيبة، حنونة، رومنسية']"
1.0,0.92533278465271,0.9370476361364126,0.7333682775497437,0.6786097104410658,0.6872010108954199,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""اوكي. ح ارفعك من فندقك عند الساعة تمنية."" صيغ دا بكلامك الخاص، و حافظ على المعنى الاصلي'}]}]",sdn,"['.\n""اوكي. ح ارفعك من فندقك عند الساعة تمنية.""\nصيغ دا بكلامك الخاص، و حافظ على المعنى الاصالي.\n""اوكي. ح ارفعك من فندقك عند الساعة تمنية."" صيغ دا بكلامك الخاص، و حافظ على المعنى الاصالي.\n""اوكي. ح ارفعك من فندقك عند الساعة تمنية']"
1.0,0.8807564377784729,0.8864171323366463,0.9659493565559387,0.8507661143546166,0.8562340586207439,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'عيد كتابة ""ياتو شارع دا؟"" عشان تكون مناسبة اكتر للناس'}]}]",sdn,[' البتقرا البوست دا من خارج السودان، و عشان تكون مناسبة اكتر للناس البتقرا البوست دا من خارج السودان، و عشان تكون مناسبة اكتر للناس البتقرا البوست دا من خارج السودان، و عشان تكون مناسبة اكتر للناس البتقرا البوست دا من خارج السودان، و عشان تكون مناسبة اكتر للناس البتقرا البوست دا من خارج السودان، و عشان تكون مناس']
1.0,0.0025959587655961514,0.05809629848226905,0.0242982879281044,6.307735353594177e-05,0.001411640588079268,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""أغسطس التاسع والعشرين."" اكتب قصة بتبدأ بالسطر دا'}]}]",sdn,"['. - حسوب I/O\n2019-08-29T16:32:34+00:00\n""أغسطس التاسع والعشرين."" اكتب قصة بتبدأ بالسطر دا.\nأغسطس التاسع والعشرين.\nأغسطس التاسع والعشرين، اليوم الذي يسبق عيد ميلادي، اليوم الذي يسبق يومي المفضل في السنة، اليوم الذي يسبق اليوم الذي أتمنى أن']"
1.0,0.10349268466234207,0.9294129088521004,0.32459351420402527,0.03359305420895864,0.3016814022308887,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'صيغ اجابة بطريقة مبدعة تتضمن الجملة دي كعنصر اساسي: ""هل انت داير تسوي الفاتورة الآن؟""'}]}]",sdn,"['\nالموضوع: صيغ اجابة بطريقة مبدعة تتضمن الجملة دي كعنصر اساسي: ""هل انت داير تسوي الفاتورة الآن؟""\n20-01-2012 02:16 AM #1\nالسلام عليكم يا شباب ويا بنات\nالموضوع ده عبارة عن مسابقة في صياغة الاجابات المبدعة على سؤال ""هل']"
1.0,0.6627303957939148,0.7460924163460732,0.4581143856048584,0.3036063280907939,0.3417956689188255,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""ما عندي اي قروش."" ما هو الجمهور المناسب للجملة من النوع دا؟ برر اجابتك'}]}]",sdn,"['.\nby Hossam Masri on Sun Nov 13, 2011 12:02 pm\nRe: ""ما عندي اي قروش."" ما هو الجمهور المناسب للجملة من النوع دا؟ برر اجابتك.\nby Mohamed Eltigani Adam on Sun Nov 13, 2011 12:08 pm\nالجمهور المناسب للجملة دي هو الجمهور السوداني\nلانو السود']"
1.0,0.25124746561050415,0.46978239715099335,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""اعلى مبيعاتنا للاربعة سنوات السابقة هي آلة التصوير ايه اكس أربعمية وخمسين."" صيغ سؤال امتحان، في شكل مقال، حسب الجملة'}]}]",sdn,"[' السابقة.\n""اعلى مبيعاتنا للاربعة سنوات السابقة هي آلة التصوير ايه اكس أربعمية وخمسين."" صيغ سؤال امتحان، في شكل مقال، حسب الجملة السابقة. 1\nبواسطة محمد محمد محمد محمد محمد محمد محمد محمد محمد محمد محمد محمد محمد محمد محمد محمد محمد محمد محمد محمد محمد محمد محمد محمد محمد محمد محمد محمد محمد محمد محمد محمد محمد محمد محمد محمد محمد محمد محمد محمد محمد محمد']"
0.0,0.0,0.0,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'صيغ ""بناسب صاح بس."" بكلامك الخاص، و حافظ على المعنى الاصلي'}]}]",sdn,"['.\nصيغ ""بناسب صاح بس."" بكلامك الخاص، و حافظ على المعنى الاصلي..\nصيغ ""بناسب صاح بس."" بكلامك الخاص، و حافظ على المعنى الاصلي.\nصيغ ""بناسب صاح بس."" بكلامك الخاص، و حافظ على المعنى الاصلي.\nصيغ ""بناسب صاح بس."" بكلامك الخاص، و حافظ على المعنى الاصلي']"
1.0,0.9349110126495361,0.9373606031294912,0.46458742022514343,0.43434789550692443,0.4354859444286148,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'رد على موضوع ببدأ بـ""داير أراجع حاجاتي القيمة.""'}]}]",sdn,"[' - SudaneseOnline\nاخر زيارك لك: 19-09-2018, 02:42 AM الصفحة الرئيسية\n15-06-2007, 07:26 AM\nRe: رد على موضوع ببدأ بـ""داير أراجع حاجاتي القيمة."" (Re: محمد المرتضى حامد)\nQuote: يا محمد المرتضى\nأنا ما قلت ليك ما']"
1.0,0.0017373946029692888,0.9840237882453948,0.5145161151885986,0.0008939175216693962,0.5062960967811887,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'ما هو الجمهور المناسب للجملة من النوع دا؟ ""مستر كوباياشي كان بفتش عنك."" برر اجابتك'}]}]",sdn,"['.\nما هو الجمهور المناسب للجملة من النوع دا؟ ""مستر كوباياشي كان بفتش عنك."" برر اجابتك.\nالجمهور المناسب للجملة من النوع دا هو الجمهور اللي بيفهم اللغة العربية الفصحى.\nبرر اجابتك:\nالجملة دي مكتوبة باللغة العربية الفصحى، ودا بيخليها مناسبة للجمهور اللي بيفهم اللغة العربية الفصحى.\nما']"
