acc,prob,macro_prob,dialectness,score,macro_score,prompts,generations,_3,_4,_5
0.0,0.0,0.0,0.0,0.0,0.0,"Use Palestinian Arabic. Draft an in-class activity that will help students develop their ability to ""explain how language use reinforces or challenges social norms and stereotypes related to gender."" Students are upper-level college students.",,Start,use {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,"Draft an in-class activity in Palestinian Arabic that will help students develop their ability to ""explain how language use reinforces or challenges social norms and stereotypes related to gender."" Students are upper-level college students.",,Middle,in {language_requested},Integrated
0.0,0.0,0.0,0.0,0.0,0.0,"Draft an in-class activity that will help students develop their ability to ""explain how language use reinforces or challenges social norms and stereotypes related to gender."" Students are upper-level college students. Use Palestinian Arabic.",,End,use {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,"Respond in Palestinian Arabic. You are a medical communications expert. Please provide a summary on how pharma companies are approaching diversity and inclusion, and health inequalities globally.  Focus on the general approach and include information on clinical trials", and patient engagement.,Start,respond in {language_requested},Stand alone
1.0,0.0168612990528345,0.1233203075826168,0.0,0.0,0.0,"You are a medical communications expert. Please provide a summary in Palestinian Arabic on how pharma companies are approaching diversity and inclusion, and health inequalities globally.  Focus on the general approach and include information on clinical trials"," and patient engagement.

تعدّ الصحة من الحقوق الأساسية للبشر، ولكن لا تزال هناك فجوة كبيرة بين الدول في مجال الصحة. تركز الشركات الصيدلانية على تقليل هذه الفجوة من خلال زيادة التنوع والشمولية في تجاربها السريرية. حيث تهدف إلى زيادة عدد المشاركين من مختلف الأعراق والأجناس والأعمار، بما في ذلك الأشخاص ذوي الإعاقة. كما تركز على زيادة المشاركة من المجتمعات المحلية في تجاربها السريرية، من خلال توفير الدعم والتعليمات اللازمة.",Middle,in {language_requested},Integrated
0.0,0.0,0.0,0.0,0.0,0.0,"You are a medical communications expert. Please provide a summary on how pharma companies are approaching diversity and inclusion, and health inequalities globally.  Focus on the general approach and include information on clinical trials. Reply in Palestinian Arabic.",,End,reply in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,Use Palestinian Arabic. Taking the role of a potential collaborator - tell me about ways I could collaborate with Solugen,.,Start,use {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,Taking the role of a potential collaborator - tell me about ways I could collaborate with Solugen. Answer in Palestinian Arabic.,,End,answer in {language_requested},Stand alone
1.0,0.0062412652187049,0.1053457560483366,0.0,0.0,0.0,Respond in Palestinian Arabic. What does an annual report contains?,"

تحتوي تقرير سنوي على معلومات عن الأداء المالي للشركة خلال العام المالي.",Start,respond in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,What does an annual report contains? Use Palestinian Arabic.,,End,use {language_requested},Stand alone
1.0,0.0068184919655323,0.1094068055972457,0.0,0.0,0.0,"Write in Palestinian Arabic. what is the best software for managing employee services/booking services? This could include ordering lunch, booking medical appointments, reserving bike lockers etc",".

أفضل برنامج لإدارة الخدمات الموظفية/الحجز هو...",Start,write in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,"what is the best software for managing employee services/booking services? This could include ordering lunch, booking medical appointments, reserving bike lockers etc. Reply in Palestinian Arabic.",,End,reply in {language_requested},Stand alone
1.0,0.0082372799515724,0.1579093364998698,0.0,0.0,0.0,Reply in Palestinian Arabic. What is a times and motion study?,"

تعد دراسة الزمن والحركة طريقة علمية لتحسين الإنتاجية من خلال تحليل وتقييم العمليات الحالية وتحديد الطرق لتحسينها.",Start,reply in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,What is a times and motion study? Respond in Palestinian Arabic.,,End,respond in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,Respond in Palestinian Arabic. i am using a neural network to do object detection in documents. can you think of documents that might be very repititive that a single company would produce? and describe why they are similar and would be easy to fine tune a NN on,.,Start,respond in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,i am using a neural network to do object detection in documents. can you think of documents that might be very repititive that a single company would produce? and describe why they are similar and would be easy to fine tune a NN on. Write in Palestinian Arabic.,,End,write in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,Use Palestinian Arabic. write a product requirements document for a software that helps entrepreneurs identify a target market and begin building a business,.,Start,use {language_requested},Stand alone
1.0,0.0037458722945302,0.0308255512500181,0.0,0.0,0.0,write a product requirements document in Palestinian Arabic for a software that helps entrepreneurs identify a target market and begin building a business," plan.

تعدّ خطة الأعمال من أهم الخطوات التي يجب على أيّ مؤسسّ أن يخطّط لها قبل البدء في أيّ مشروع، حيث تساعده على تحديد الهدف من المشروع، والهدف من هذا البرنامج هو مساعدة المؤسسين على تحديد هدفهم، والهدف من هذا البرنامج هو مساعدة المؤسسين على تحديد هدفهم، والهدف من هذا البرنامج هو مساعدة المؤسسين على تحديد هدفهم، والهدف من هذا البرنامج هو مساعدة المؤسسين على تحديد هدفهم، والهدف من هذا البرنامج هو مساعدة المؤسسين على تحديد هدفهم، والهدف من هذا البرنامج هو مس",Middle,in {language_requested},Integrated
0.0,0.0,0.0,0.0,0.0,0.0,write a product requirements document for a software that helps entrepreneurs identify a target market and begin building a business. Answer in Palestinian Arabic.,,End,answer in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,"Respond in Palestinian Arabic. What is a ""interactive engineering model "" related to self-learning",?,Start,respond in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,"What is a ""interactive engineering model "" related to self-learning. Reply in Palestinian Arabic.",,End,reply in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,Reply in Palestinian Arabic. How would you use a discrete event simulation of a city to simulate the consequences of extreme cold situations?,,Start,reply in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,How would you use a discrete event simulation of a city to simulate the consequences of extreme cold situations? Reply in Palestinian Arabic.,,End,reply in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,Write in Palestinian Arabic. What can you say about the security policy  of Cisco or any network edge device that must be implemented in order to secure the organization's data and resources?,,Start,write in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,What can you say about the security policy  of Cisco or any network edge device that must be implemented in order to secure the organization's data and resources? Write in Palestinian Arabic.,,End,write in {language_requested},Stand alone
1.0,0.0001949680881807,0.0008406357519561,0.3495836555957794,6.815765699074968e-05,0.0002938725191933,Reply in Palestinian Arabic. explain me key concepts of the economic dimension of globalization,".

الاقتصادية ديال التグローاليزاسيون هي فكرة أن العالم كيتحول ل واحد سوق واحد، و الناس كيتعاملوا مع بعضهم البعض بشكل عالمي. يعني، الناس كيتبادلو منتجاتهم وخدماتهم وبتكنولوجيا وبتعليم وبتجربة وبتفكير بشكل عالمي.

التグローاليزاسيون كيتأثر بالسياسة وبالثقافة وبالعلاقات الدولية، وبتساعد في نقل الثقافات وبتساعد في نقل الأفكار وبتساعد في نقل التكنولوجيا.",Start,reply in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,explain me key concepts of the economic dimension of globalization. Write in Palestinian Arabic.,,End,write in {language_requested},Stand alone
1.0,0.0090924417600035,0.059891786891967,0.0,0.0,0.0,"Use Palestinian Arabic. What is the difference between deep learning, machine learning, and artificial intelligence?","

deep learning هو فرع من machine learning، وهو يستخدم شبكات عصبية عميقة للتعلم من البيانات. machine learning هو فرع من الذكاء الاصطناعي، وهو يركز على تطوير أنظمة يمكنها التعلم من البيانات دون برمجة صريحة. الذكاء الاصطناعي هو مجال واسع يهدف إلى إنشاء أنظمة ذكية يمكنها أداء مهام متعددة مثل التفكير والتعلم والتحكم.",Start,use {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,"What is the difference between deep learning, machine learning, and artificial intelligence? Answer in Palestinian Arabic.",,End,answer in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,Respond in Palestinian Arabic. Explain in simple terms how clustering techniques can identify disease relevant biomarkers from transcriptomic and proteomic data,.,Start,respond in {language_requested},Stand alone
1.0,0.0022973488084971,0.0335614713840186,0.0,0.0,0.0,Explain in simple terms in Palestinian Arabic how clustering techniques can identify disease relevant biomarkers from transcriptomic and proteomic data,".

تستخدم تقنيات التجميع لتحديد العلامات الحيوية ذات الصلة بالمرض من البيانات الجزيئية.",Middle,in {language_requested},Integrated
0.0,0.0,0.0,0.0,0.0,0.0,Explain in simple terms how clustering techniques can identify disease relevant biomarkers from transcriptomic and proteomic data. Answer in Palestinian Arabic.,,End,answer in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,Use Palestinian Arabic. Provide a sample CRM requirements document for a company that sells scientific instrumenation,.,Start,use {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,Provide a sample CRM requirements document for a company that sells scientific instrumenation. Respond in Palestinian Arabic.,,End,respond in {language_requested},Stand alone
1.0,0.0003255863266531,0.0026951338804792,0.0,0.0,0.0,Reply in Palestinian Arabic. What will your eating habits look like in the future?,"

سأكون أكل أكثر من الفاكهة والخضار، وأقل من الأطعمة السريعة.",Start,reply in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,What will your eating habits look like in the future? Answer in Palestinian Arabic.,,End,answer in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,Write in Palestinian Arabic. Define Forensic Science,". Forensic science is the application of scientific principles and methods to the investigation of crimes and the analysis of evidence. It involves the use of scientific techniques to collect, analyze, and interpret evidence from crime scenes. Forensic scientists play a crucial role in providing objective and reliable evidence to support legal proceedings.",Start,write in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,Define Forensic Science. Answer in Palestinian Arabic.,,End,answer in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,"Write in Palestinian Arabic. what can be some ways AI can help address issues like pollution, climate change and destruction of ecosystems?",,Start,write in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,"what can be some ways AI can help address issues like pollution, climate change and destruction of ecosystems? Use Palestinian Arabic.",,End,use {language_requested},Stand alone
1.0,0.0126228425651788,0.0914964424446225,0.0108389174565672,0.0001368179486312,0.0009917223872268,Answer in Palestinian Arabic. Explain quantum computing in simple terms,".

كمبيوتر الكميات هو جهاز حاسوب يستخدم قوانين الفيزياء الكمومية لحل المشكلات التي يصعب حلها على الكمبيوترات التقليدية.

Quantum computing uses the laws of quantum mechanics to solve problems that are difficult for traditional computers.",Start,answer in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,Explain quantum computing in simple terms. Use Palestinian Arabic.,,End,use {language_requested},Stand alone
1.0,0.0649333298206329,0.3060215529985726,0.2319791615009308,0.0150631794052538,0.0709906232658215,Respond in Palestinian Arabic. which country was the first to adopt communism as the way to develop it economy,"?

البلد اللي كانت أول من اتبعت الشيوعية كطريقة لتطوير اقتصادها كان الاتحاد السوفيتي.",Start,respond in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,which country was the first to adopt communism as the way to develop it economy. Respond in Palestinian Arabic.,,End,respond in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,Write in Palestinian Arabic. how can I answer the question: What types of use cases or new plugins do you want to see built?,,Start,write in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,how can I answer the question: What types of use cases or new plugins do you want to see built? Answer in Palestinian Arabic.,,End,answer in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,Write in Palestinian Arabic. What services do CRM agencies offer for Consultation and strategy development?,"

CRM agencies offer a range of services, including consultation and strategy development, to help businesses improve their customer relationships. They can provide expert advice on how to optimize customer interactions and build stronger relationships.

CRM agencies can also help businesses develop strategies for managing their customer data and improving their customer service. They can provide insights and recommendations on how to use customer data to improve business outcomes.

In addition, CRM agencies can offer training and support to help businesses implement and manage their CRM systems effectively. They can provide guidance on how to choose the right CRM system and how to use it to its full potential.",Start,write in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,What services do CRM agencies offer for Consultation and strategy development? Answer in Palestinian Arabic.,,End,answer in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,Respond in Palestinian Arabic. can i use spring state machine and workflow together and is it justified?,,Start,respond in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,can i use spring state machine and workflow together and is it justified? Write in Palestinian Arabic.,,End,write in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,Use Palestinian Arabic. where can I study interior design in Europe? The courses should be online and the certification duration should 1 year or less.,,Start,use {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,where can I study interior design in Europe? The courses should be online and the certification duration should 1 year or less. Use Palestinian Arabic.,,End,use {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,"Use Palestinian Arabic. You are a product manager at Notion, and several enterprise customers have requested the ability to visualize their database in Notion. A few 3rd-party tools on the market are trying to offer data visualization capability as integrations. However, the management team believes this is a good opportunity for us to improve the enterprise's offerings by developing native features that allow users to build visualizations inside Notion. How would you build this feature.",,Start,use {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,"You are a product manager at Notion, and several enterprise customers have requested the ability to visualize their database in Notion. A few 3rd-party tools on the market are trying to offer data visualization capability as integrations. However, the management team believes this is a good opportunity for us to improve the enterprise's offerings by developing native features that allow users to build visualizations inside Notion. How would you build this feature. Answer in Palestinian Arabic.",,End,answer in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,Use Palestinian Arabic. I'm interested in writing a research paper on why people disagree about morality. What are the the various disciplines and/or fields producing research that is relevant to this question?,,Start,use {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,I'm interested in writing a research paper on why people disagree about morality. What are the the various disciplines and/or fields producing research that is relevant to this question? Use Palestinian Arabic.,,End,use {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,"Respond in Palestinian Arabic. what do you think: given ocams razor says that the simplest explenation is the most likely, might there be a point where the existing quantum physics theories will be replace by much more simple theories or is it more likely that we've reached a point where no more simplification is possible due to the nature of the universe?",,Start,respond in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,"what do you think: given ocams razor says that the simplest explenation is the most likely, might there be a point where the existing quantum physics theories will be replace by much more simple theories or is it more likely that we've reached a point where no more simplification is possible due to the nature of the universe? Write in Palestinian Arabic.",,End,write in {language_requested},Stand alone
1.0,0.0052920128218829,0.0695750925224274,0.0,0.0,0.0,Respond in Palestinian Arabic. What are your thoughts about the future of academic libraries in the next 10 years?,"

أعتقد أن المكتبات الأكاديمية ستصبح أكثر اعتمادًا على التكنولوجيا في السنوات العشر القادمة، مع توفير المزيد من الخدمات الرقمية والتعليمية.",Start,respond in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,What are your thoughts about the future of academic libraries in the next 10 years? Write in Palestinian Arabic.,,End,write in {language_requested},Stand alone
1.0,0.0460797697305679,0.4766360260546207,0.0,0.0,0.0,Reply in Palestinian Arabic. Summarize the sensor portfolio of Infineon," Technologies AG.

سنسوريات إينفيون تتضمن مجموعة متنوعة من المنتجات مثل سنسور الضغط، سنسور الحرارة، سنسور الإضاءة، سنسور الحركة، وسنسور التغيير في الحجم.",Start,reply in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,Summarize the sensor portfolio of Infineon. Write in Palestinian Arabic.,,End,write in {language_requested},Stand alone
1.0,0.0033761586528271,0.0295775402337312,0.0,0.0,0.0,Respond in Palestinian Arabic. Can you explain the working principle behind stable diffusion?,"

نعم، stable diffusion هي تقنية تستخدم الذكاء الاصطناعي لتوليد صور جديدة من نصوص وصفية. تعمل عن طريق تدريب نموذج على مجموعة كبيرة من الصور والوصفيات، ثم استخدام هذا النموذج لتوليد صور جديدة بناءً على نصوص وصفية.",Start,respond in {language_requested},Stand alone
1.0,0.0069515886716544,0.0310042561031878,0.0,0.0,0.0,Can you explain in Palestinian Arabic the working principle behind stable diffusion?,"

يا أخي، stable diffusion هو برنامج يستخدم الذكاء الاصطناعي لتوليد صور جديدة من نصوص. يعمل على أساس نموذج تعلم عميق، حيث يتعلم من بيانات الصور الكبيرة ويطور القدرة على إنشاء صور جديدة.

البرنامج يستخدم خوارزميات معقدة لتحليل النصوص وتفسيرها، ثم يولد صورًا جديدة بناءً على المعنى المقصود من النص. يمكن أن يكون هذا البرنامج مفيدًا في العديد من المجالات، مثل الفن والتصميم والترفيه.",Middle,in {language_requested},Integrated
0.0,0.0,0.0,0.0,0.0,0.0,Can you explain the working principle behind stable diffusion? Write in Palestinian Arabic.,,End,write in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,Respond in Palestinian Arabic. what are the best analysis to perform during due diligence of enterprise software companies?,,Start,respond in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,what are the best analysis to perform during due diligence of enterprise software companies? Write in Palestinian Arabic.,,End,write in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,Answer in Palestinian Arabic. How could a sociology of the algorithmic art of governing look like?,,Start,answer in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,How could a sociology of the algorithmic art of governing look like? Respond in Palestinian Arabic.,,End,respond in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,Write in Palestinian Arabic. what topics are investigated by an underwriter for life insurance?,"

تُستَقصَى عَنْ صَحَّةِ المُتَقدِّمِ عَلَى الْحَيَاةِ وَسِرَتُهُ وَسِرَتُ عَائِلَتِهِ وَسِرَتُ عَمَالِهِ وَسِرَتُ عَائِلَتِهِ وَسِرَتُ عَمَالِهِ",Start,write in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,what topics are investigated by an underwriter for life insurance? Write in Palestinian Arabic.,,End,write in {language_requested},Stand alone
1.0,0.0011732470011338,0.0088830051245167,0.0035359989851713,4.148600205364618e-06,3.141029710556297e-05,"Write in Palestinian Arabic. What are the health and safety requirements for a residential, commercial and istitutional construction company in Ontario","?

تحتاج شركة البناء في أونتاريو أن تكون معتمدة من قبل هيئة السلامة المهنية في أونتاريو.",Start,write in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,"What are the health and safety requirements for a residential, commercial and istitutional construction company in Ontario. Reply in Palestinian Arabic.",,End,reply in {language_requested},Stand alone
1.0,0.9518153071403505,0.9813942490145564,0.0,0.0,0.0,Reply in Palestinian Arabic. Write a project proposal on : Assessing the implementation of sustainable development goals in urban planning practices: Challenges and opportunities," in Palestine

تقييم تنفيذ أهداف التنمية المستدامة في الممارسات التخطيطية الحضرية: التحديات والفرص في فلسطين",Start,reply in {language_requested},Stand alone
1.0,0.9518153071403505,0.9813942490145564,0.0,0.0,0.0,Write a project proposal in Palestinian Arabic on : Assessing the implementation of sustainable development goals in urban planning practices: Challenges and opportunities," in Palestine

تقييم تنفيذ أهداف التنمية المستدامة في الممارسات التخطيطية الحضرية: التحديات والفرص في فلسطين",Middle,in {language_requested},Integrated
0.0,0.0,0.0,0.0,0.0,0.0,Write a project proposal on : Assessing the implementation of sustainable development goals in urban planning practices: Challenges and opportunities. Use Palestinian Arabic.,,End,use {language_requested},Stand alone
1.0,0.0022480383049696,0.029304891184438,0.0,0.0,0.0,Use Palestinian Arabic. explain database sharding,".

شarding هو تقسيم قاعدة البيانات إلى عدة أجزاء صغيرة، كل جزء منها يسمى shard. كل shard يحتوي على جزء من البيانات الكاملة، ويمكن الوصول إليه بشكل مستقل. هذا يساعد على تحسين الأداء وجعل قاعدة البيانات أكثر مرونة.",Start,use {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,explain database sharding. Write in Palestinian Arabic.,,End,write in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,"Respond in Palestinian Arabic. Read and summarize the architecture design in ""Deep-Aligned Convolutional Neural Network for Skeleton-Based Action Recognition and Segmentation""", paper.,Start,respond in {language_requested},Stand alone
1.0,0.0106429709121584,0.0544899562373757,0.0,0.0,0.0,"Read and summarize in Palestinian Arabic the architecture design in ""Deep-Aligned Convolutional Neural Network for Skeleton-Based Action Recognition and Segmentation""","

تتحدث المقالة عن تصميم شبكة عميقة متوازية للتعرف على الأفعال وتجزئتها باستخدام إشارات العظام. وتستخدم هذه الشبكة تصميمًا متوازًٍا عميقًا للتعرف على الأفعال وتجزئتها باستخدام إشارات العظام. وتتضمن الشبكة طبقات متعددة من المستويات العميقة، والتي تسمح لها بالتعلم من البيانات وتصنيف الأفعال بدقة. وتستخدم أيضًا تقنية التماثل العميق، والتي تزيد من دقة الشبكة وتساعدها على التعرف على الأفعال بشكل",Middle,in {language_requested},Integrated
0.0,0.0,0.0,0.0,0.0,0.0,"Read and summarize the architecture design in ""Deep-Aligned Convolutional Neural Network for Skeleton-Based Action Recognition and Segmentation"". Write in Palestinian Arabic.",,End,write in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,Use Palestinian Arabic. What are the steps to become a conglomerate?,,Start,use {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,What are the steps to become a conglomerate? Use Palestinian Arabic.,,End,use {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,Write in Palestinian Arabic. What is the best way to forecast sales for a meal replacement product for the following year?,"

The best way to forecast sales is to look at the sales of similar products in the market.",Start,write in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,What is the best way to forecast sales for a meal replacement product for the following year? Write in Palestinian Arabic.,,End,write in {language_requested},Stand alone
