estimator,completion,generations,finish_reasons,turns,response_spBLEU,response_chrF,_raw_turns,from_cache,chat_preamble,documents,dialectid_score,dialectid_prob,dialectness,macro_prob,macro_score,desired_output_dialect,too_few_tokens,error,error_traceback
Blobheart:command-r-plus,"Oh, it's nothing. You're here, anyway.","[""Oh, nothing. You're here, anyway.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d462c1160>,64.80311409098597,83.09674768192697,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nاوه، ولا شيء. انت هنا، على كل حال.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,"You were supposed to take flight eight two zero, which took off fifteen minutes ago. All right. I can arrange another flight for you.","['You were supposed to be on Flight 820, which took off fifteen minutes ago. Okay. I can arrange another flight for you.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d462c1790>,61.77986463991717,71.99797821372515,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nكان مفروض تأخذ الرحلة ثمانية اثنين صفر، اللي أقلعت قبل خمسة عشر دقيقة. طيب. اقدر ارتب لك رحلة ثانية.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,The tooth is loose.,['This tooth is loose.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d462c1970>,80.91067115702207,78.955789689871,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nهذا السن رخو.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,"A non-smoking seat, please.","['A non-smoking seat, please.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d462c1850>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nمقعد لغير المدخنين، لو سمحت.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,How much are fresh mushrooms?,['How much is the fresh dough?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d462c1880>,13.134549472120788,39.49390262420411,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nبكم الفطر الطازج؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,"If possible, I'd rather not have the tooth out.","[""If possible, I don't want to have my tooth extracted.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d462c1f40>,20.14941615706457,41.4391997391469,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nاذا ممكن، ما ابغى اخلع الضرس.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,We'd like a room overlooking the lake.,['We want a room overlooking the lake.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d462c1f10>,64.069143843707,74.85844245423003,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nنبغى غرفة مطلة على البحيرة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,"I understand, but I can't say it.","[""I understand, but I can't tell him.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d462c10a0>,69.89307622784945,74.54877748404012,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nافهم، بس ما اقدر أقوله.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,I'm looking for some cards that are typically Hawaiian.,"[""I'm looking for traditional Hawaiian cards.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d462c1700>,32.24894519165329,45.93751140654373,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nادور على بطائق تقليدية من هاواي.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,"Excuse me. Press the shutter, please.",['Excuse me. Please press the capture button.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d462c14c0>,17.747405280050266,48.99716204904338,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nاعذرني. اضغط زر التصوير، لو سمحت.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Bonsai sounds like an old person's hobby.,"[""Bonsai looks like an old people's hobby.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d462c1550>,37.81790427652475,57.89745998704863,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nبونساي شكلها هواية العجائز.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Can I have a multiple ticket?,['Can I get a multiple ticket?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d462c1430>,48.892302243490086,72.42787782550069,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nاقدر اخذ تذكرة متعددة؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,"I'd like some apples, please.","['I want apples, please.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d462c1c40>,41.91742490576712,54.64523150145881,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nابغى تفاح، لو سمحت.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,You did it.,['You did it.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d462c1cd0>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nانت فعلتها.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,A hundred and thirty-five yen per dollar.,['One hundred and thirty-five yen to the dollar.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d462c1c10>,61.153805769010226,74.75755670343302,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nمئة و خمس و ثلاثين ين لكل دولار.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Is it still fully booked?,['Is it still fully booked?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d462c1a60>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nهل ما يزال محجوز بالكامل؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,What's today's opera?,"[""What's on at the opera today?""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d462c1d90>,21.10534063187263,44.85341165075169,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nوش فيه في الاوبرا اليوم؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,I'd like two round-trip tickets to Oxford.,['I want two round-trip tickets to Oxford.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d462c1d30>,69.963138207288,78.6684183645843,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nابغى تذكرتين لرحلة ذهاب وعودة الى اوكسفورد.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Where can I buy a coupon lift ticket?,['Where can I buy a ticket voucher?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d462c1e80>,43.44371253135793,57.07794598810628,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nوين اقدر اشتري قسيمة تذكرة الرفع؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Have you ever heard of a Golden Week in Japan?,['Have you heard of the Golden Week in Japan?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d462d2fd0>,45.561621331146846,71.8693067819809,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nقد سمعت بالاسبوع الذهبي في اليابان؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,It's all the way down the hall.,['Down the hall at the end.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d462d2c10>,10.175282441454787,39.41333359579284,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nعلى طول في نهاية القاعة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,"Tell me a good spot of this river, please.","['Show me a nice place for this river, please.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d462d2280>,40.35278637463991,52.58869441110867,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nعلمني مكان حلو لهذا النهر، لو سمحت.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Our hiking trip should be lots of fun.,['Our hiking trip will be so much fun.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d462d27f0>,32.46679154750989,49.219292598901866,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nرحلتنا الهايكنج بتكون فلة مرة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Could you send it to my address in Japan by collect international parcel post?,['Can you send it to my address in Japan via the Global Package Collection Mail?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d462d28b0>,42.649937722961525,53.45170306587252,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nتقدر ترسله لعنواني في اليابان عن طريق بريد جمع الطرود العالمية؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,"The emergency exits are located in the front, middle, and back of this plane.","['The emergency exits are located at the front, middle, and back of the plane.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d462d2760>,68.99302125555486,84.5133990681025,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nمخارج الطوارئ موجودة بالمقدمة، الوسط، و خلف الطائرة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,I'm looking for something dressy.,"[""I'm looking for something elegant.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d462d25b0>,62.401954419369176,73.46785716961686,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nادور على شيء انيق.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Okay. I'll pick you up at your hotel at eight o'clock.,"[""Ok. I'll pick you up from your hotel at exactly eight o'clock.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d462d22e0>,62.89868866690353,74.81139133178449,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nاوك. باخذك من عند فندقك الساعة ثمانية بالضبط.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,What street is this?,['Which street is this?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d462d2c70>,66.87403049764218,74.886476073148,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nأي شارع هذا؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,August twenty-ninth.,['August twenty-ninth.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d462d2070>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nتسعة و عشرين أغسطس.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Do you want to settle the bill now?,['Do you want to pay the bill now?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d462d2400>,53.417359568998464,71.25728574607938,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nتبغى تدفع الفاتورة الان؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,I don't have any money.,"[""I don't have any money.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d462d2490>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nما عندي أي فلوس.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Our top-seller for the last four years has been the AX-four five zero copier.,['Our best-selling product for the past four years has been the AX 450 copier.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d462d23d0>,36.33621969835027,55.3985322367968,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nالأفضل مبيعا عندنا لاربع سنوات ماضية هو الة تصوير ايه اكس أربعمئة وخمسين .\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,It fits just right.,['It fits perfectly.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d462d2af0>,23.643540225079384,32.04175944441608,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nتناسب تماما.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,I'd like to check my valuables.,['I want to make sure of the valuables.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d462d2dc0>,17.747405280050266,35.10767712069034,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nابغى اتأكد من الأشياء الثمينة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Mr. Kobayashi has been looking for you.,['Mr. Kobayashi is looking for you.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d462d25e0>,59.54165059120785,71.41744010906251,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nسيد كوباياشي يبحث عنك.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,I would like someplace small.,['I want a small place.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d462d2d00>,7.654112967106117,25.56877563334275,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nابغى مكان صغير.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,"Can you lend me a towrope, please?","['Can you lend me a towel, please?']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d462d2a00>,59.54165059120785,77.29248817918484,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nتقدر تسلفني تويرب، لو سمحت؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Do you have any vacant seats for London?,['Do you have any empty seats to London?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d462d2a90>,32.11703274087687,57.26486260095975,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nعندك مقاعد فاضية الى لندن؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Do you still have seats for tonight's performance?,"[""Do you still have seats available for tonight's show?""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d462d2970>,59.230330720232516,67.15073751321395,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nباقي عندك مقاعد لعرض الليلة؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Lovely idea.,['A nice idea.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d462d2550>,31.947155212313625,35.13303341744699,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nفكرة حلوة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,"Sure, take your time.","['Of course, take your time.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d462d2ac0>,61.47881529512643,79.0645254619253,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nبتالتأكيد، خذ وقتك.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,How many bags can I bring onto the plane?,['How many bags can I take on the plane?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d462d2e50>,58.77283725105324,68.0431222814885,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nكم حقيبة اقدر ادخل للطائرة؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Could you send a taxi to the main entrance of Westminster Mall?,['Can you send me a taxi to the main entrance of Westminster Market?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d462d2fa0>,61.000344570143675,77.60372332493192,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nتقدر ترسل لي تاكسي للمدخل الرئيسي لسوق ويستمينيستر؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,How much is the fare? Would you write the fare out on a piece of paper?,['How much is the fare? Can you write down the fare on a piece of paper?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d462d26d0>,59.51856468498197,74.78541801850953,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nبكم الأجرة؟ تقدر تكتب الأجرة على ورقة؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Where did Mr. Jones learn Japanese?,['Where did Mr. Jones learn Japanese?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d462740d0>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nوين تعلم السيد جونز اليابانية؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,I'll make a couple of ham sandwiches.,"[""I'll make two pork sandwiches.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d46274dc0>,42.84697776667896,49.38118419963659,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nبسوي اثنين من ساندويش الخنزير.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,"To Tokyo, please.","['To Tokyo, please.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d46274cd0>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nالى طوكيو، لو سمحت.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,I can't seem to get hot water.,"[""I can't seem to get hot water.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d46274d60>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nما اقدر الظاهر احصل على ماء حار.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
