estimator,completion,generations,finish_reasons,turns,response_spBLEU,response_chrF,dialectid_score,dialectid_prob,dialectness,macro_prob,macro_score,_raw_turns,from_cache,chat_preamble,desired_output_dialect,too_few_tokens,error,tool_calls,tool_results
Blobheart:command-r-plus,كنت المفروض تسافر برحلة رقم تمانة اتنين صفر، يللي أقلعت من ربع ساعة. مو مشكلة. فيني دبرلك رحلة تانية.,['كان لازم تسافر عالرحلة رقم تمنية اتنين صفر يلي اقلعت من ربع ساعة. منيح، بقدر رتب رحلة تانية.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e589fd30>,26.06105542522271,47.04235787847468,0.45674286304730316,0.4692174196243286,0.9734141230583191,0.9938256330788136,0.9674039070962921,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nكان يفترض أن تسافر على الطائرة رقم ثمانية اثنان صفر التي أقلعت منذ خمس عشرة دقيقة . حسنا . بإمكاني تنظيم رحلة أخرى .\nTranslation:'}]}]",True,,syr,False,None,None,None
Blobheart:command-r-plus,السن عم يتحرك.,['السنة متقلقلة .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e58aeb50>,6.567274736060395,17.680488362078638,0.0003740761826718231,0.0008802507072687149,0.424965500831604,0.004285286646336317,0.0018210989858672977,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nإن "" السنة "" متقلقلة .\nTranslation:'}]}]",True,,syr,False,None,None,None
Blobheart:command-r-plus,مقعد لغير المدخنين، رجاءً.,['كرسي ممنوع فيه التدخين ، لو سمحت .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e58aea60>,0.0,12.908353511528317,0.00031846784844274945,0.03233945742249489,0.009847655892372131,0.624390940181911,0.006148787121226171,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nمقعد ممنوع به التدخين ، من فضلك .\nTranslation:'}]}]",True,,syr,False,None,None,None
Blobheart:command-r-plus,بأديش الفطر التازا؟,['قديش بيسوى عش الغراب الطازج؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e58ae9a0>,7.347053125977879,16.064475344671667,0.026815913483973608,0.04903301224112511,0.5468950867652893,0.9930080678313971,0.5430712334152842,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nكم يكلف عش الغراب الطازج ؟\nTranslation:'}]}]",True,,syr,False,None,None,None
Blobheart:command-r-plus,إذا في إمكان، بفضل ما ينقلع السن.,['إذا في إمكانية ، ما كنت خلعت سني .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e58ae8e0>,18.975524537465372,36.86706655259084,0.14658055310021467,0.26469165086746216,0.5537785291671753,0.9919110052287579,0.5492990175403158,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nإذا كان بالإمكان ، لم أكن لأخلع السنّة .\nTranslation:'}]}]",True,,syr,False,None,None,None
Blobheart:command-r-plus,بدنا غرفة بتطل عالبحيرة.,['منرغب بحجرة بتطل عالبحيرة .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e58ae3d0>,31.702331385234313,61.49757738074507,0.5533926486119825,0.8718551397323608,0.6347300410270691,0.9901813913602382,0.6284978751623244,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nنرغب في حجرة تطل على البحيرة .\nTranslation:'}]}]",True,,syr,False,None,None,None
Blobheart:command-r-plus,فهمت، بس ما بقدر قوله.,['فهمت ، بس ما فيني قولها .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e58ae2b0>,11.868405219520975,46.96447159295785,0.8305361326783327,0.9057221412658691,0.9169877767562866,0.9949683246668428,0.9123737919791753,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nأفهم ، لكن لا أستطيع أن أقولها .\nTranslation:'}]}]",True,,syr,False,None,None,None
Blobheart:command-r-plus,عم دور على كروت موديل هاواي.,['بدي بطاقات فيها مناظر بتعكس طبيعة جزر الهاواي .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e58ae160>,2.1476912089159055,20.43639461915806,0.06508656759620424,0.1156993880867958,0.5625489354133606,0.9921249039471149,0.5581188085125321,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nابحث عن كروت لمناظر تعكس طبيعة جزر هاواي .\nTranslation:'}]}]",True,,syr,False,None,None,None
Blobheart:command-r-plus,عفواً. اكبيس زر التصوير، لو سمحت.,"['عذرًا , سد مصراعي الشباك الخشب , لو سمحت .']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e58ae0a0>,5.10809933294318,27.265322976001276,0.018755710981083085,0.07640669494867325,0.24547208845615387,0.5930721303448081,0.14558265444088037,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nمعذرة , قم بالضغط على مصراعي النافذة الخشبيين , من فضلك .\nTranslation:'}]}]",True,,syr,False,None,None,None
Blobheart:command-r-plus,بونساي شكلها هواية شخص كبير بالعمر.,['بتبين البونساي كهواية شخص عجوز'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e58ae5b0>,8.81261267987643,30.55306952726728,0.08394124949866288,0.11553910374641418,0.7265180945396423,0.25812309980392456,0.1875311026262132,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nتبدو البونساي كهواية شخص هرم .\nTranslation:'}]}]",True,,syr,False,None,None,None
Blobheart:command-r-plus,ممكن تعطيني تذكرة متعددة؟,['فيّني جيب كرت موحد؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e58ae640>,4.196114906296549,6.671323271226984,0.7569052938660121,0.9697896838188171,0.7804839611053467,0.9952437934698537,0.776771818192863,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل أستطيع الحصول على تذكرة متعددة الاستخدام ؟\nTranslation:'}]}]",True,,syr,False,None,None,None
Blobheart:command-r-plus,بدي شوية تفاح، لو سمحت.,['بدي شوي تفاح ، لو سمحت .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e58ae520>,16.882295545316378,71.76565010728874,0.051510942364863865,0.055542200803756714,0.927419900894165,0.9889312861487269,0.9171545553911915,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nأريد بعض التفاح ، من فضلك .\nTranslation:'}]}]",True,,syr,False,None,None,None
Blobheart:command-r-plus,أنت عملت هالشي.,['قدرت حقق هالشي .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e58aed00>,16.233395773754953,34.99150155400155,0.2977561005728955,0.420301228761673,0.7084349989891052,0.9037639405578375,0.6402580063154814,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nلقد تمكنت ن تحقيق ذلك .\nTranslation:'}]}]",True,,syr,False,None,None,None
Blobheart:command-r-plus,مية وخمسة وتلاتين ين لكل دولار.,['مية وخمسة وتلتيّن ليرة للدولار الواحد .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e58aed90>,30.130404892785695,47.26189040307345,0.08750241370187517,0.654208242893219,0.13375315070152283,0.9466328397393227,0.12661512487266413,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nمائة وخمسة وثلاثون ين للدولار الواحد .\nTranslation:'}]}]",True,,syr,False,None,None,None
Blobheart:command-r-plus,لساته كله محجوز؟,['هلّي محجوز عالآخر؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e58aecd0>,19.070828081828378,18.831718089450305,0.6974284133206261,0.9518176913261414,0.7327331900596619,0.9961804845370352,0.7299345043100015,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل هو محجوز بالكامل ؟\nTranslation:'}]}]",True,,syr,False,None,None,None
Blobheart:command-r-plus,شو هية أوبرة اليوم؟,['شو عم يعرضوا اليوم بالأوبرا؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e58ae850>,5.934202609760488,25.75405486137009,0.09581627414808169,0.10396983474493027,0.9215776324272156,0.9834259664639831,0.9063033738413238,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nما عرض الأوبرا اليوم ؟\nTranslation:'}]}]",True,,syr,False,None,None,None
Blobheart:command-r-plus,بدي تذكرتين روحة رجعة على أوكسفورد.,['بدي تذكرتين رايح جاي عأوكسفورد .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e58ae0d0>,38.55396185961497,50.33057441935323,0.2366949237259348,0.258192777633667,0.9167371988296509,0.9947812766768038,0.911953001028877,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nأريد تذكرتين ذهاب وعودة إلى أكسفورد .\nTranslation:'}]}]",True,,syr,False,None,None,None
Blobheart:command-r-plus,من وين فيني اشتري تذكرة رافعة عليها حسم؟,['من وين بقدر اشتري تذكرة توصيل بالكوبون؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e58ae190>,20.492887230352256,36.967855285825436,0.12983545527497142,0.15940186381340027,0.814516544342041,0.990214429795742,0.8065460355148524,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nمن أين يسعني شراء تذكرة توصيل بالكوبون ؟\nTranslation:'}]}]",True,,syr,False,None,None,None
Blobheart:command-r-plus,سمعت من قبل بالاسبوع الدهبي باليابان؟,['سمعت قبل عن الأسبوع الذهبي بليابان؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e58ae250>,8.201060181277787,36.53966657238503,0.00472875111188209,0.012785598635673523,0.3698498010635376,0.02888024423737079,0.010681352585857964,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل سمعت من قبل عن أسبوع ذهبي في اليابان ؟\nTranslation:'}]}]",True,,syr,False,None,None,None
Blobheart:command-r-plus,هو بآخر القاعة.,['ع طول الطريق لآخر الصالة .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e58ae340>,0.0,23.180336694035738,0.11942388929563652,0.25057438015937805,0.4766005575656891,0.7045877426862717,0.33580691101822735,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nإنه طول الطريق لنهاية البهو .\nTranslation:'}]}]",True,,syr,False,None,None,None
Blobheart:command-r-plus,دلني على مكان ظريف من هالنهر، إذا سمحت.,['قلي عن منطقة منيحة لهالنهر ، لو سمحت .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e58aebe0>,6.250381527944883,27.10809972602547,0.7050575485551462,0.7993083000183105,0.8820846080780029,0.9925193842500448,0.8754860720660216,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nأخبرني عن منطقة جيدة لهذا النهر ، من فضلك .\nTranslation:'}]}]",True,,syr,False,None,None,None
Blobheart:command-r-plus,رح نتسلى كتير برحلة المشي.,['رحلتنا للتخييم لازم تكون ممتعة'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e58ae9d0>,3.435488317233919,9.996616140325447,0.024970848971886395,0.06053240969777107,0.41252031922340393,0.4311459306627512,0.1778564569488697,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nرحلتنا للتخييم يجب أن تكون ممتعة .\nTranslation:'}]}]",True,,syr,False,None,None,None
Blobheart:command-r-plus,ممكن تبعتها على عنواني باليابان عن طريق خدمة جمع الطرد البريدي؟,['فيك تبعتها ععنواني باليابان عن طريق البريد الدولي وتاخد حقها مني هناك؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e58aeac0>,23.81948610114928,47.18380696399211,0.4960880859313832,0.635187029838562,0.7810110449790955,0.9938539385329932,0.7762109030902428,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل يمكن أن ترسلها إلى عنواني في اليابان عن طريق بريد الطرود الدولي وتحصل الثمن من هناك ؟\nTranslation:'}]}]",True,,syr,False,None,None,None
Blobheart:command-r-plus,مخارج الطوارء موجودة بأول هي الطيارة، وبنصها، وبآخرها.,['منافذ الخروج للطوارئ موجودة قدام و بوسط و ورا هل الطيارة .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e58ae8b0>,5.165604006110218,25.36280587936118,0.43107826553145934,0.9012554287910461,0.47830864787101746,0.9873263807967305,0.4722467462062695,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nتقع منافذ الخروج للطوارئ في مقدمة ووسط ومؤخرة هذه الطائرة .\nTranslation:'}]}]",True,,syr,False,None,None,None
Blobheart:command-r-plus,عم دور على شي مرتب.,['انا عم دور على شي أنيق'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e58ae730>,41.11336169005198,58.91688482487927,0.637855512833454,0.8156988024711609,0.7819743156433105,0.8591302894055843,0.6718178201063711,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nأنا أبحث عن شيء أنيق .\nTranslation:'}]}]",True,,syr,False,None,None,None
Blobheart:command-r-plus,اوك. رح اجي آخدك من الأوتيل عالساعة تمانة.,['من عيوني . رح مر عليك و اخذك بالسيارة من الفندق يلي نازل فيه عالساعة تمانية .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e58aef70>,14.059391325479218,33.248151622431244,0.7843008370784617,0.8302894830703735,0.9446113109588623,0.995291106402874,0.9401632368049153,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nو هو كذلك . سأمر عليك و آخذك بالسيارة من الفندق الذي تقيم فيه في الساعة الثامنة .\nTranslation:'}]}]",True,,syr,False,None,None,None
Blobheart:command-r-plus,أنو شارع هاد؟,['شو هادا الشارع؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e58ae280>,7.809849842300637,21.356577628634117,0.04690074339776684,0.04902132600545883,0.9567416310310364,0.9053927580825984,0.8662269440916338,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nما هذا الشارع ؟\nTranslation:'}]}]",True,,syr,False,None,None,None
Blobheart:command-r-plus,تسعة وعشرين آب.,['29 آب'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e58eaf70>,0.0,9.300048947626042,0.0,0.0,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nالتاسع والعشرون من أغسطس .\nTranslation:'}]}]",True,,syr,False,None,None,None
Blobheart:command-r-plus,بدك تدفع الفاتورة هلأ؟,['بدك تسوي الفاتورة هلأ؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e58ead90>,58.14307369682194,63.34290075679395,0.28986789386971523,0.3107103705406189,0.9329199194908142,0.9901577010750771,0.9237378427701706,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل تريد تسوية الفاتورة الآن ؟\nTranslation:'}]}]",True,,syr,False,None,None,None
Blobheart:command-r-plus,ما معي مصاري أبداً.,['ما معي ولا قرش'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e58ea1c0>,14.320952289897704,24.033694551446523,0.24432616867501267,0.277334988117218,0.880978524684906,0.7671614736318588,0.6758527832352934,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nلا امتلك أي نقود .\nTranslation:'}]}]",True,,syr,False,None,None,None
Blobheart:command-r-plus,أكتر مبيعات عنا خلال الأربع سنين الماضية هي مكنة التصوير إيه إكس أربعمية وخمسين.,['أكتر منتجاتنا يلي انباعت خلال الأربع سنين الماضية هي آلة النسخ موديل A.X450'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e58eaf10>,27.50398107709421,40.742285113452134,0.375412340735533,0.9357398152351379,0.4011930823326111,0.9922828236594796,0.3980970045696534,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nأكثر منتجاتنا بيعت عبر السنوات الأربع الماضية هي الآلة الناسخة طراز أ . أكس أربعة خمسة صفر .\nTranslation:'}]}]",True,,syr,False,None,None,None
Blobheart:command-r-plus,زابط منيح.,['هيي مناسبة تماماً'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e58ea280>,0.0,7.486698303134885,0.18940785963179518,0.8292794823646545,0.22840051352977753,0.9248300807084888,0.21123166536160445,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nأنها مناسبة تماما .\nTranslation:'}]}]",True,,syr,False,None,None,None
Blobheart:command-r-plus,بدي اتأكد من غراضي الغالية.,['بدّي راجع ممتلكاتي الثمينة .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e58ea940>,0.0,15.297861011858638,0.14642888708289448,0.3443901240825653,0.42518317699432373,0.9892898052930832,0.42062938238260905,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nأودّ مراجعة ممتلكاتي الثمينة .\nTranslation:'}]}]",True,,syr,False,None,None,None
Blobheart:command-r-plus,الاستاذ كوباياشي كان عم يدور عليك.,['السيد كوباياشي كان عم يدور عليك'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e58ea910>,74.46697386219444,73.0716372696606,0.5784761527898681,0.6129156351089478,0.9438104033470154,0.7919090492650867,0.7474119992010329,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nالسيد كوباياشي كان يبحث عنك .\nTranslation:'}]}]",True,,syr,False,None,None,None
Blobheart:command-r-plus,بدي شي مكان صغير.,['بدي محل صغير .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e58ea310>,14.794015674776452,34.67897152527169,0.31297179716739265,0.36203765869140625,0.8644730448722839,0.9868140816688538,0.8530741739031207,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nأريد مكان ما صغير .\nTranslation:'}]}]",True,,syr,False,None,None,None
Blobheart:command-r-plus,فيك تعيرني حبل سحب، إذا ممكن؟,['ممكن تعيرني حبل القطر؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e58ea460>,34.787005545423945,37.414731658688,0.019221790203650002,0.06784147024154663,0.2833339273929596,0.3083091601729393,0.08735444520302393,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل يمكنك أن تقرضني حبل القطر ، من فضلك ؟\nTranslation:'}]}]",True,,syr,False,None,None,None
